交易日,合约,时间,毫秒,现价,持仓,成交量,买一,买一量,卖一,卖一量,涨停价,跌停价
20170328,zn1705,14:30:43,500,22515,252398,687916,22520,47,22515,7,24665,21440
20170328,zn1705,14:30:44,0,22520,252394,687922,22520,45,22515,6,24665,21440
20170328,zn1705,14:30:44,500,22515,252398,687926,22520,44,22515,14,24665,21440
20170328,zn1705,14:30:45,0,22515,252402,687930,22520,45,22515,12,24665,21440
20170328,zn1705,14:30:45,500,22515,252402,687930,22520,45,22515,20,24665,21440
20170328,zn1705,14:30:46,0,22520,252406,687952,22520,40,22515,13,24665,21440
20170328,zn1705,14:30:46,500,22515,252406,687954,22520,40,22515,11,24665,21440
20170328,zn1705,14:30:47,0,22520,252408,687960,22520,39,22515,9,24665,21440
20170328,zn1705,14:30:47,500,22515,252402,687980,22515,1,22510,48,24665,21440
20170328,zn1705,14:30:48,0,22515,252404,687982,22515,3,22510,48,24665,21440
20170328,zn1705,14:30:48,500,22515,252400,687986,22515,2,22510,48,24665,21440
20170328,zn1705,14:30:49,0,22510,252400,687990,22515,10,22510,48,24665,21440
20170328,zn1705,14:30:49,500,22510,252402,688000,22515,12,22510,47,24665,21440
20170328,zn1705,14:30:50,0,22515,252402,688002,22515,11,22510,47,24665,21440
20170328,zn1705,14:30:50,500,22515,252398,688006,22515,11,22510,45,24665,21440
20170328,zn1705,14:30:51,0,22515,252406,688028,22515,1,22510,46,24665,21440
20170328,zn1705,14:30:51,500,22515,252406,688032,22520,48,22515,7,24665,21440
20170328,zn1705,14:30:52,0,22515,252406,688032,22520,48,22515,10,24665,21440
20170328,zn1705,14:30:52,500,22515,252406,688032,22520,51,22515,10,24665,21440
20170328,zn1705,14:30:53,0,22515,252416,688058,22515,2,22510,59,24665,21440
20170328,zn1705,14:30:53,500,22515,252416,688082,22515,16,22510,54,24665,21440
