交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20161221,13:43:24,0,17.3,17.41,17.27,17.29,1.79769e+308,5022958,8.70188e+07,17.3,27800,17.31,14900,17.29,39792,17.32,11500,17.28,42800,17.33,51600,17.27,30200,17.34,50200,17.26,65000,17.35,65000,1.79769e+308,9223372036854775807
