交易日,最后修改时间,最后修改毫秒,最新价,最高价,最低价,今开盘,今收盘,数量,成交金额,申买价一,申买量一,申卖价一,申卖量一,申买价二,申买量二,申卖价二,申卖量二,申买价三,申买量三,申卖价三,申卖量三,申买价四,申买量四,申卖价四,申卖量四,申买价五,申买量五,申卖价五,申卖量五,当日均价,成交笔数
20170328,14:31:50,0,9.73,9.83,9.52,9.52,1.79769e+308,11260242,1.08779e+08,9.73,44686,9.74,110200,9.72,54800,9.75,93200,9.71,35000,9.76,101400,9.7,177500,9.77,24100,9.69,23400,9.78,41900,1.79769e+308,9223372036854775807
20170328,14:31:53,0,9.73,9.83,9.52,9.52,1.79769e+308,11305628,1.09221e+08,9.72,54800,9.73,9816,9.71,35900,9.74,110200,9.7,177500,9.75,93400,9.69,23400,9.76,100400,9.68,63200,9.77,24100,1.79769e+308,9223372036854775807
20170328,14:31:56,0,9.73,9.83,9.52,9.52,1.79769e+308,11306428,1.09228e+08,9.72,54800,9.73,9016,9.71,36600,9.74,110200,9.7,177500,9.75,94400,9.69,23400,9.76,100400,9.68,63200,9.77,24100,1.79769e+308,9223372036854775807
20170328,14:31:59,0,9.73,9.83,9.52,9.52,1.79769e+308,11306528,1.09229e+08,9.72,54800,9.73,10116,9.71,36600,9.74,110200,9.7,177500,9.75,94400,9.69,23400,9.76,100400,9.68,63200,9.77,24100,1.79769e+308,9223372036854775807
20170328,14:32:02,0,9.73,9.83,9.52,9.52,1.79769e+308,11307528,1.09239e+08,9.72,54800,9.73,11416,9.71,36600,9.74,110200,9.7,177500,9.75,97600,9.69,23400,9.76,100400,9.68,63200,9.77,24100,1.79769e+308,9223372036854775807
20170328,14:32:05,0,9.73,9.83,9.52,9.52,1.79769e+308,11307528,1.09239e+08,9.72,54800,9.73,11716,9.71,36600,9.74,110200,9.7,174900,9.75,97600,9.69,23400,9.76,100400,9.68,63200,9.77,24100,1.79769e+308,9223372036854775807
20170328,14:32:08,0,9.73,9.83,9.52,9.52,1.79769e+308,11309528,1.09259e+08,9.72,54800,9.73,10316,9.71,36600,9.74,110200,9.7,356200,9.75,97600,9.69,32400,9.76,100900,9.68,63200,9.77,24100,1.79769e+308,9223372036854775807
20170328,14:32:11,0,9.73,9.83,9.52,9.52,1.79769e+308,11310528,1.09268e+08,9.72,54800,9.73,9316,9.71,48400,9.74,110200,9.7,356200,9.75,97600,9.69,32400,9.76,100900,9.68,63200,9.77,24300,1.79769e+308,9223372036854775807
20170328,14:32:14,0,9.73,9.83,9.52,9.52,1.79769e+308,11329844,1.09456e+08,9.73,10584,9.74,131400,9.72,54800,9.75,92600,9.71,48400,9.76,100900,9.7,356200,9.77,24300,9.69,32400,9.78,42300,1.79769e+308,9223372036854775807
