i1706,20170303,20170303,02:05:43,500,656,82,675.5,644,675.5,-1,65378,662.5,3,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:07:43,500,656,82,675.5,644,675.5,-1,65378,665.5,1,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:07:44,0,656,82,675.5,644,675.5,-1,65378,665,4,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:07:47,0,656,82,675.5,644,675.5,-1,65378,664.5,3,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:07:48,0,656,82,675.5,644,675.5,-1,65378,664,4,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:07:49,500,656,82,675.5,644,675.5,-1,65378,663.5,3,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:08:02,500,656,82,675.5,644,675.5,-1,65378,663,4,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:08:03,500,656,82,675.5,644,675.5,-1,65378,662.5,3,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:08:03,500,656,82,675.5,644,675.5,-1,65378,662.5,3,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:10:02,500,656,82,675.5,644,675.5,-1,65378,665.5,1,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:10:03,0,656,82,675.5,644,675.5,-1,65378,665,4,654.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:11:46,500,656,82,675.5,644,675.5,-1,65378,663.5,3,656.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:00,500,656,82,675.5,644,675.5,-1,65378,663.5,3,657,3,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:01,500,656,82,675.5,644,675.5,-1,65378,663.5,3,657.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:07,500,656,82,675.5,644,675.5,-1,65378,666,1,657.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:11,0,656,82,675.5,644,675.5,-1,65378,665.5,3,657.5,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:19,500,656,82,675.5,644,675.5,-1,65378,665.5,3,654,1,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:20,0,656,82,675.5,644,675.5,-1,65378,665.5,3,654.5,6,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:12:20,500,656,82,675.5,644,675.5,-1,65378,665.5,3,654.5,9,72461778,5.361e+06,670,84,670.5,
i1706,20170303,20170303,02:13:03,500,656,82,675.5,644,675.5,-1,65378,665.5,3,654.5,8,72461778,5.361e+06,670,84,670.5,
