bu1706,20170310,20170310,11:30:00,500,2646,750270,2694,2628,2650,-1,26648.7,2646,167,2644,10,29002522596170,1.99937e+10,2680,612408,2712,
bu1706,20170310,20170310,11:30:00,500,2646,750270,2694,2628,2650,-1,26648.7,2646,167,2644,10,29002522596170,1.99937e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:50,0,2656,847288,2694,2628,2650,-1,26639,2658,401,2656,255,29002522608084,2.25709e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:50,500,2656,847288,2694,2628,2650,-1,26639,2658,401,2656,256,29002522608084,2.25709e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:51,0,2656,847288,2694,2628,2650,-1,26639,2658,401,2656,257,29002522608084,2.25709e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:51,500,2656,847288,2694,2628,2650,-1,26639,2658,400,2656,258,29002522608084,2.25709e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:52,0,2656,847288,2694,2628,2650,-1,26639,2658,400,2656,257,29002522608084,2.25709e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:52,500,2656,847288,2694,2628,2650,-1,26639,2658,400,2656,257,29002522608084,2.25709e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:53,0,2658,847304,2694,2628,2650,-1,26639,2658,392,2656,272,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:53,500,2658,847304,2694,2628,2650,-1,26639,2658,391,2656,272,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:54,0,2658,847304,2694,2628,2650,-1,26639,2658,391,2656,272,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:54,500,2658,847304,2694,2628,2650,-1,26639,2658,391,2656,272,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:55,0,2658,847304,2694,2628,2650,-1,26639,2658,391,2656,272,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:55,500,2658,847304,2694,2628,2650,-1,26639,2658,393,2656,252,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:56,0,2658,847304,2694,2628,2650,-1,26639,2658,393,2656,252,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:56,500,2658,847304,2694,2628,2650,-1,26639,2658,394,2656,255,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:57,0,2658,847304,2694,2628,2650,-1,26639,2658,394,2656,257,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:58,0,2658,847304,2694,2628,2650,-1,26639,2658,394,2656,257,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:58,500,2658,847304,2694,2628,2650,-1,26639,2658,393,2656,257,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:09:59,500,2658,847304,2694,2628,2650,-1,26639,2658,393,2656,257,29002522608092,2.25713e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:01,500,2658,847326,2694,2628,2650,-1,26639,2658,382,2656,260,29002522608078,2.25719e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:02,0,2656,847336,2694,2628,2650,-1,26639,2658,380,2656,255,29002522608078,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:03,0,2656,847336,2694,2628,2650,-1,26639,2658,380,2656,255,29002522608078,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:03,500,2656,847336,2694,2628,2650,-1,26639,2658,380,2656,255,29002522608078,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:04,500,2656,847336,2694,2628,2650,-1,26639,2658,374,2656,255,29002522608078,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:05,0,2656,847336,2694,2628,2650,-1,26639,2658,374,2656,255,29002522608078,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:05,500,2658,847338,2694,2628,2650,-1,26639,2658,373,2656,255,29002522608076,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:06,500,2658,847338,2694,2628,2650,-1,26639,2658,373,2656,255,29002522608076,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:07,0,2658,847338,2694,2628,2650,-1,26639,2658,375,2656,256,29002522608076,2.25722e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:08,0,2658,847340,2694,2628,2650,-1,26639,2658,374,2656,256,29002522608076,2.25723e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:08,500,2658,847340,2694,2628,2650,-1,26639,2658,374,2656,257,29002522608076,2.25723e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:09,0,2656,847344,2694,2628,2650,-1,26639,2658,374,2656,255,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:09,500,2656,847344,2694,2628,2650,-1,26639,2658,374,2656,255,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:10,0,2656,847344,2694,2628,2650,-1,26639,2658,374,2656,255,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:10,500,2656,847344,2694,2628,2650,-1,26639,2658,374,2656,256,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:11,0,2656,847344,2694,2628,2650,-1,26639,2658,374,2656,257,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:11,500,2656,847344,2694,2628,2650,-1,26639,2658,384,2656,257,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:12,0,2656,847346,2694,2628,2650,-1,26639,2658,386,2656,256,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:13,0,2656,847346,2694,2628,2650,-1,26639,2658,357,2656,257,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:13,500,2656,847346,2694,2628,2650,-1,26639,2658,357,2656,267,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:14,0,2656,847346,2694,2628,2650,-1,26639,2658,357,2656,297,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:16,0,2656,847346,2694,2628,2650,-1,26639,2658,347,2656,297,29002522608076,2.25724e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:16,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,268,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:17,0,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,259,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:17,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,279,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:18,0,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,279,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:18,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,280,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:19,0,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,284,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:20,0,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,286,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:20,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,286,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:21,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,286,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:23,0,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,286,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:23,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,285,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:24,500,2656,847404,2694,2628,2650,-1,26639,2658,347,2656,285,29002522608044,2.2574e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:26,500,2656,847412,2694,2628,2650,-1,26639,2658,347,2656,281,29002522608044,2.25742e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:27,0,2656,847412,2694,2628,2650,-1,26639,2658,347,2656,281,29002522608044,2.25742e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:27,500,2656,847412,2694,2628,2650,-1,26639,2658,347,2656,281,29002522608044,2.25742e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:28,0,2656,847412,2694,2628,2650,-1,26639,2658,347,2656,282,29002522608044,2.25742e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:28,500,2656,847416,2694,2628,2650,-1,26639,2658,347,2656,280,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:29,0,2656,847416,2694,2628,2650,-1,26639,2658,347,2656,280,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:29,500,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,280,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:30,0,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,280,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:30,500,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,280,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:31,0,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,279,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:31,500,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,280,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:32,0,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,222,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:33,0,2656,847416,2694,2628,2650,-1,26639,2658,348,2656,222,29002522608040,2.25743e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:33,500,2658,847418,2694,2628,2650,-1,26639,2658,347,2656,222,29002522608042,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:34,0,2658,847418,2694,2628,2650,-1,26639,2658,347,2656,222,29002522608042,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:34,500,2658,847418,2694,2628,2650,-1,26639,2658,347,2656,222,29002522608042,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:35,500,2658,847418,2694,2628,2650,-1,26639,2658,347,2656,222,29002522608042,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:36,0,2658,847418,2694,2628,2650,-1,26639,2658,350,2656,224,29002522608042,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:36,500,2656,847420,2694,2628,2650,-1,26639,2658,349,2656,223,29002522608040,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:37,0,2656,847420,2694,2628,2650,-1,26639,2658,350,2656,222,29002522608040,2.25744e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:37,500,2656,847438,2694,2628,2650,-1,26639,2658,350,2656,210,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:38,0,2656,847438,2694,2628,2650,-1,26639,2658,364,2656,208,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:38,500,2656,847438,2694,2628,2650,-1,26639,2658,386,2656,208,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:39,0,2656,847438,2694,2628,2650,-1,26639,2658,386,2656,208,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:40,0,2656,847438,2694,2628,2650,-1,26639,2658,386,2656,208,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:40,500,2658,847440,2694,2628,2650,-1,26639,2658,385,2656,208,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:41,0,2658,847440,2694,2628,2650,-1,26639,2658,385,2656,210,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:42,0,2658,847440,2694,2628,2650,-1,26639,2658,385,2656,180,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:43,0,2658,847440,2694,2628,2650,-1,26639,2658,385,2656,182,29002522608024,2.25749e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:44,0,2656,847444,2694,2628,2650,-1,26639,2658,385,2656,180,29002522608024,2.2575e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:44,500,2656,847444,2694,2628,2650,-1,26639,2658,390,2656,180,29002522608024,2.2575e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:45,0,2656,847444,2694,2628,2650,-1,26639,2658,390,2656,181,29002522608024,2.2575e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:45,500,2656,847584,2694,2628,2650,-1,26639,2658,390,2656,111,29002522608116,2.25788e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:46,500,2658,847586,2694,2628,2650,-1,26639,2658,389,2656,112,29002522608114,2.25788e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:47,500,2658,847586,2694,2628,2650,-1,26639,2658,389,2656,112,29002522608114,2.25788e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:48,0,2656,847588,2694,2628,2650,-1,26639,2658,389,2656,111,29002522608114,2.25789e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:48,500,2656,847590,2694,2628,2650,-1,26639,2658,389,2656,110,29002522608112,2.25789e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:49,0,2656,847590,2694,2628,2650,-1,26639,2658,390,2656,110,29002522608112,2.25789e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:49,500,2656,847590,2694,2628,2650,-1,26639,2658,391,2656,110,29002522608112,2.25789e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:50,0,2658,847600,2694,2628,2650,-1,26639,2658,386,2656,111,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:50,500,2658,847600,2694,2628,2650,-1,26639,2658,546,2656,111,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:51,0,2658,847600,2694,2628,2650,-1,26639,2658,386,2656,112,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:51,500,2658,847600,2694,2628,2650,-1,26639,2658,386,2656,113,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:52,0,2658,847600,2694,2628,2650,-1,26639,2658,386,2656,113,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:52,500,2658,847600,2694,2628,2650,-1,26639,2658,387,2656,111,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:53,0,2658,847600,2694,2628,2650,-1,26639,2658,547,2656,111,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:53,500,2658,847600,2694,2628,2650,-1,26639,2658,387,2656,111,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:54,0,2658,847600,2694,2628,2650,-1,26639,2658,387,2656,112,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:54,500,2658,847600,2694,2628,2650,-1,26639,2658,402,2656,112,29002522608112,2.25792e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:55,0,2658,847610,2694,2628,2650,-1,26639,2658,382,2656,112,29002522608112,2.25795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:55,500,2658,847610,2694,2628,2650,-1,26639,2658,382,2656,112,29002522608112,2.25795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:56,0,2658,847612,2694,2628,2650,-1,26639,2658,381,2656,112,29002522608114,2.25795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:57,0,2658,847612,2694,2628,2650,-1,26639,2658,380,2656,112,29002522608114,2.25795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:57,500,2658,847612,2694,2628,2650,-1,26639,2658,380,2656,114,29002522608114,2.25795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:58,500,2658,847612,2694,2628,2650,-1,26639,2658,380,2656,114,29002522608114,2.25795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:59,0,2658,847618,2694,2628,2650,-1,26639,2658,377,2656,114,29002522608120,2.25797e+10,2680,612408,2712,
bu1706,20170310,20170310,00:10:59,500,2658,847618,2694,2628,2650,-1,26639,2658,377,2656,114,29002522608120,2.25797e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:00,0,2656,847638,2694,2628,2650,-1,26639,2658,377,2656,105,29002522608128,2.25802e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:00,500,2656,847684,2694,2628,2650,-1,26639,2658,418,2656,82,29002522608172,2.25814e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:01,0,2656,847684,2694,2628,2650,-1,26639,2658,418,2656,82,29002522608172,2.25814e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:02,0,2656,847684,2694,2628,2650,-1,26639,2658,578,2656,82,29002522608172,2.25814e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:02,500,2656,847684,2694,2628,2650,-1,26639,2658,418,2656,82,29002522608172,2.25814e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:03,0,2656,847684,2694,2628,2650,-1,26639,2658,418,2656,84,29002522608172,2.25814e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:03,500,2658,847686,2694,2628,2650,-1,26639,2658,417,2656,84,29002522608174,2.25815e+10,2680,612408,2712,
bu1706,20170310,20170310,00:11:04,0,2658,847686,2694,2628,2650,-1,26639,2658,417,2656,87,29002522608174,2.25815e+10,2680,612408,2712,
bu1706,20170310,20170310,00:13:59,500,2650,854068,2694,2628,2650,-1,26638,2652,304,2650,211,29002522608606,2.27507e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:00,0,2650,854070,2694,2628,2650,-1,26638,2652,304,2650,210,29002522608608,2.27508e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:00,500,2652,854090,2694,2628,2650,-1,26638,2652,294,2650,211,29002522608628,2.27513e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:01,0,2652,854090,2694,2628,2650,-1,26638,2652,283,2650,212,29002522608628,2.27513e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:01,500,2652,854090,2694,2628,2650,-1,26638,2652,283,2650,213,29002522608628,2.27513e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:02,0,2650,854092,2694,2628,2650,-1,26638,2652,283,2650,213,29002522608630,2.27513e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:02,500,2650,854092,2694,2628,2650,-1,26638,2652,285,2650,215,29002522608630,2.27513e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:03,0,2650,854094,2694,2628,2650,-1,26638,2652,285,2650,214,29002522608632,2.27514e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:03,500,2650,854094,2694,2628,2650,-1,26638,2652,285,2650,214,29002522608632,2.27514e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:04,0,2650,854096,2694,2628,2650,-1,26638,2652,285,2650,214,29002522608634,2.27514e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:04,500,2652,854108,2694,2628,2650,-1,26638,2652,280,2650,233,29002522608644,2.27518e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:05,0,2650,854178,2694,2628,2650,-1,26638,2652,280,2650,198,29002522608714,2.27536e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:05,500,2650,854178,2694,2628,2650,-1,26638,2652,291,2650,195,29002522608714,2.27536e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:06,500,2650,854178,2694,2628,2650,-1,26638,2652,292,2650,196,29002522608714,2.27536e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:07,0,2652,854180,2694,2628,2650,-1,26638,2652,291,2650,205,29002522608716,2.27537e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:08,0,2652,854182,2694,2628,2650,-1,26638,2652,290,2650,206,29002522608718,2.27537e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:08,500,2652,854182,2694,2628,2650,-1,26638,2652,291,2650,216,29002522608718,2.27537e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:09,0,2652,854182,2694,2628,2650,-1,26638,2652,291,2650,216,29002522608718,2.27537e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:09,500,2652,854182,2694,2628,2650,-1,26638,2652,291,2650,223,29002522608718,2.27537e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:10,0,2652,854188,2694,2628,2650,-1,26638,2652,289,2650,222,29002522608724,2.27539e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:10,500,2650,854194,2694,2628,2650,-1,26638,2652,278,2650,221,29002522608730,2.2754e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:11,0,2650,854194,2694,2628,2650,-1,26638,2652,278,2650,221,29002522608730,2.2754e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:11,500,2650,854194,2694,2628,2650,-1,26638,2652,278,2650,221,29002522608730,2.2754e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:12,0,2650,854194,2694,2628,2650,-1,26638,2652,278,2650,221,29002522608730,2.2754e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:12,500,2650,854194,2694,2628,2650,-1,26638,2652,278,2650,221,29002522608730,2.2754e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:13,0,2650,854194,2694,2628,2650,-1,26638,2652,278,2650,222,29002522608730,2.2754e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:13,500,2650,854198,2694,2628,2650,-1,26638,2652,280,2650,220,29002522608730,2.27541e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:14,0,2650,854198,2694,2628,2650,-1,26638,2652,280,2650,221,29002522608730,2.27541e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:14,500,2652,854200,2694,2628,2650,-1,26638,2652,279,2650,221,29002522608732,2.27542e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:15,0,2650,854204,2694,2628,2650,-1,26638,2652,279,2650,223,29002522608732,2.27543e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:15,500,2650,854408,2694,2628,2650,-1,26638,2652,279,2650,124,29002522608900,2.27597e+10,2680,612408,2712,
