bu1706,20170310,20170310,11:30:00,500,2646,750270,2694,2628,2650,-1,26648.7,2646,167,2644,10,29002522596170,1.99937e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:16,0,2650,854416,2694,2628,2650,-1,26638,2652,290,2650,120,29002522608900,2.27599e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:16,500,2652,854490,2694,2628,2650,-1,26638,2652,284,2650,89,29002522608888,2.27619e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:17,0,2650,854494,2694,2628,2650,-1,26638,2652,285,2650,87,29002522608892,2.2762e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:18,0,2650,854496,2694,2628,2650,-1,26638,2652,285,2650,103,29002522608894,2.2762e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:18,500,2650,854500,2694,2628,2650,-1,26638,2652,285,2650,109,29002522608898,2.27622e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:19,0,2652,854510,2694,2628,2650,-1,26638,2652,281,2650,119,29002522608904,2.27624e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:19,500,2652,854512,2694,2628,2650,-1,26638,2652,281,2650,119,29002522608904,2.27625e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:20,0,2650,854518,2694,2628,2650,-1,26638,2652,281,2650,118,29002522608900,2.27626e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:20,500,2650,854520,2694,2628,2650,-1,26638,2652,283,2650,117,29002522608902,2.27627e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:21,0,2650,854600,2694,2628,2650,-1,26638,2652,283,2650,78,29002522608982,2.27648e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:21,500,2650,854600,2694,2628,2650,-1,26638,2652,290,2650,79,29002522608982,2.27648e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:22,0,2650,854600,2694,2628,2650,-1,26638,2652,294,2650,79,29002522608982,2.27648e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:22,500,2650,854602,2694,2628,2650,-1,26638,2652,294,2650,78,29002522608984,2.27649e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:23,0,2650,854604,2694,2628,2650,-1,26638,2652,294,2650,128,29002522608986,2.27649e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:23,500,2650,854610,2694,2628,2650,-1,26638,2652,281,2650,127,29002522608980,2.27651e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:24,0,2650,854624,2694,2628,2650,-1,26638,2652,277,2650,124,29002522608974,2.27654e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:24,500,2650,854624,2694,2628,2650,-1,26638,2652,282,2650,124,29002522608974,2.27654e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:25,0,2650,854624,2694,2628,2650,-1,26638,2652,282,2650,124,29002522608974,2.27654e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:25,500,2650,854624,2694,2628,2650,-1,26638,2652,282,2650,125,29002522608974,2.27654e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:26,0,2650,854624,2694,2628,2650,-1,26638,2652,282,2650,133,29002522608974,2.27654e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:26,500,2652,854628,2694,2628,2650,-1,26638,2652,280,2650,134,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:27,0,2652,854628,2694,2628,2650,-1,26638,2652,279,2650,135,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:27,500,2652,854628,2694,2628,2650,-1,26638,2652,281,2650,136,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:28,0,2652,854628,2694,2628,2650,-1,26638,2652,281,2650,136,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:28,500,2652,854628,2694,2628,2650,-1,26638,2652,291,2650,142,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:29,0,2652,854628,2694,2628,2650,-1,26638,2652,291,2650,142,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:29,500,2652,854628,2694,2628,2650,-1,26638,2652,291,2650,144,29002522608974,2.27655e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:30,0,2652,854630,2694,2628,2650,-1,26638,2652,291,2650,296,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:30,500,2652,854630,2694,2628,2650,-1,26638,2652,291,2650,328,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:31,0,2652,854630,2694,2628,2650,-1,26638,2652,291,2650,328,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:31,500,2652,854630,2694,2628,2650,-1,26638,2652,291,2650,328,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:32,0,2652,854630,2694,2628,2650,-1,26638,2652,341,2650,330,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:32,500,2652,854630,2694,2628,2650,-1,26638,2652,344,2650,334,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:33,0,2652,854630,2694,2628,2650,-1,26638,2652,347,2650,334,29002522608974,2.27656e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:33,500,2652,855004,2694,2628,2650,-1,26637.9,2652,160,2650,334,29002522609112,2.27755e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:34,0,2652,855004,2694,2628,2650,-1,26637.9,2652,159,2650,334,29002522609112,2.27755e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:34,500,2652,855006,2694,2628,2650,-1,26637.9,2652,158,2650,335,29002522609110,2.27756e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:35,0,2652,855008,2694,2628,2650,-1,26637.9,2652,157,2650,334,29002522609108,2.27756e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:35,500,2652,855016,2694,2628,2650,-1,26637.9,2652,150,2650,335,29002522609102,2.27758e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:36,0,2652,855018,2694,2628,2650,-1,26637.9,2652,100,2650,335,29002522609102,2.27759e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:36,500,2652,855030,2694,2628,2650,-1,26637.9,2652,94,2650,333,29002522609098,2.27762e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:37,0,2652,855036,2694,2628,2650,-1,26637.9,2652,93,2650,331,29002522609098,2.27764e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:37,500,2652,855056,2694,2628,2650,-1,26637.9,2652,83,2650,331,29002522609096,2.27769e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:38,0,2652,855358,2694,2628,2650,-1,26637.9,2652,72,2650,174,29002522609020,2.27849e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:38,500,2652,855364,2694,2628,2650,-1,26637.8,2652,75,2650,166,29002522609020,2.27851e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:39,0,2652,855364,2694,2628,2650,-1,26637.8,2652,90,2650,166,29002522609020,2.27851e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:39,500,2652,855364,2694,2628,2650,-1,26637.8,2652,90,2650,166,29002522609020,2.27851e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:40,0,2652,855364,2694,2628,2650,-1,26637.8,2652,90,2650,166,29002522609020,2.27851e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:40,500,2652,855366,2694,2628,2650,-1,26637.8,2652,89,2650,167,29002522609018,2.27851e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:41,0,2652,855368,2694,2628,2650,-1,26637.8,2652,98,2650,168,29002522609016,2.27852e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:41,500,2652,855564,2694,2628,2650,-1,26637.8,2654,543,2652,52,29002522609098,2.27904e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:42,0,2654,855582,2694,2628,2650,-1,26637.8,2654,536,2652,72,29002522609098,2.27908e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:42,500,2652,855594,2694,2628,2650,-1,26637.8,2654,416,2652,68,29002522609100,2.27912e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:43,0,2652,855594,2694,2628,2650,-1,26637.8,2654,368,2652,68,29002522609100,2.27912e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:43,500,2652,855594,2694,2628,2650,-1,26637.8,2654,368,2652,68,29002522609100,2.27912e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:44,0,2652,855594,2694,2628,2650,-1,26637.8,2654,368,2652,68,29002522609100,2.27912e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:44,500,2652,855598,2694,2628,2650,-1,26637.8,2654,368,2652,66,29002522609104,2.27913e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:45,500,2652,855598,2694,2628,2650,-1,26637.8,2654,519,2652,67,29002522609104,2.27913e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:46,0,2652,855598,2694,2628,2650,-1,26637.8,2654,519,2652,67,29002522609104,2.27913e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:46,500,2652,855712,2694,2628,2650,-1,26637.8,2654,519,2652,10,29002522609178,2.27943e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:47,0,2652,855732,2694,2628,2650,-1,26637.8,2652,51,2650,203,29002522609186,2.27948e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:47,500,2652,855732,2694,2628,2650,-1,26637.8,2652,59,2650,223,29002522609186,2.27948e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:48,0,2652,855736,2694,2628,2650,-1,26637.8,2652,55,2650,223,29002522609186,2.27949e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:48,500,2652,855736,2694,2628,2650,-1,26637.8,2652,56,2650,223,29002522609186,2.27949e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:49,0,2652,855736,2694,2628,2650,-1,26637.8,2652,156,2650,224,29002522609186,2.27949e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:49,500,2652,855736,2694,2628,2650,-1,26637.8,2652,165,2650,224,29002522609186,2.27949e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:50,0,2652,855738,2694,2628,2650,-1,26637.8,2652,172,2650,224,29002522609188,2.2795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:50,500,2652,855738,2694,2628,2650,-1,26637.8,2652,172,2650,225,29002522609188,2.2795e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:51,0,2652,855762,2694,2628,2650,-1,26637.8,2652,172,2650,214,29002522609212,2.27956e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:51,500,2652,855764,2694,2628,2650,-1,26637.8,2652,171,2650,194,29002522609214,2.27957e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:52,0,2652,855814,2694,2628,2650,-1,26637.8,2652,146,2650,194,29002522609254,2.2797e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:52,500,2652,855814,2694,2628,2650,-1,26637.8,2652,138,2650,195,29002522609254,2.2797e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:53,0,2652,855814,2694,2628,2650,-1,26637.8,2652,138,2650,196,29002522609254,2.2797e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:53,500,2652,855820,2694,2628,2650,-1,26637.8,2652,135,2650,219,29002522609256,2.27972e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:54,0,2652,855822,2694,2628,2650,-1,26637.8,2652,151,2650,219,29002522609258,2.27972e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:54,500,2650,855824,2694,2628,2650,-1,26637.8,2652,151,2650,219,29002522609258,2.27973e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:55,0,2650,855824,2694,2628,2650,-1,26637.8,2652,154,2650,219,29002522609258,2.27973e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:55,500,2652,855826,2694,2628,2650,-1,26637.8,2652,153,2650,219,29002522609260,2.27973e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:56,0,2652,855826,2694,2628,2650,-1,26637.8,2652,163,2650,219,29002522609260,2.27973e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:56,500,2652,855836,2694,2628,2650,-1,26637.8,2652,166,2650,219,29002522609270,2.27976e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:57,0,2652,855838,2694,2628,2650,-1,26637.8,2652,165,2650,219,29002522609272,2.27976e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:58,0,2652,855838,2694,2628,2650,-1,26637.8,2652,165,2650,221,29002522609272,2.27976e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:58,500,2652,855838,2694,2628,2650,-1,26637.8,2652,165,2650,221,29002522609272,2.27976e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:59,0,2652,855840,2694,2628,2650,-1,26637.8,2652,180,2650,222,29002522609272,2.27977e+10,2680,612408,2712,
bu1706,20170310,20170310,00:14:59,500,2650,855848,2694,2628,2650,-1,26637.8,2652,179,2650,219,29002522609274,2.27979e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:00,0,2650,855874,2694,2628,2650,-1,26637.8,2652,180,2650,206,29002522609278,2.27986e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:00,500,2650,855874,2694,2628,2650,-1,26637.8,2652,180,2650,186,29002522609278,2.27986e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:01,0,2650,855874,2694,2628,2650,-1,26637.8,2652,180,2650,191,29002522609278,2.27986e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:01,500,2652,855884,2694,2628,2650,-1,26637.8,2652,175,2650,191,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:02,0,2652,855884,2694,2628,2650,-1,26637.8,2652,175,2650,192,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:02,500,2652,855884,2694,2628,2650,-1,26637.8,2652,175,2650,192,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:03,0,2652,855884,2694,2628,2650,-1,26637.8,2652,175,2650,211,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:03,500,2652,855884,2694,2628,2650,-1,26637.8,2652,179,2650,211,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:04,0,2652,855884,2694,2628,2650,-1,26637.8,2652,189,2650,211,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:04,500,2652,855884,2694,2628,2650,-1,26637.8,2652,190,2650,211,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:05,0,2652,855884,2694,2628,2650,-1,26637.8,2652,191,2650,211,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:05,500,2652,855884,2694,2628,2650,-1,26637.8,2652,192,2650,214,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:06,0,2652,855884,2694,2628,2650,-1,26637.8,2652,192,2650,216,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:06,500,2652,855884,2694,2628,2650,-1,26637.8,2652,192,2650,218,29002522609278,2.27988e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:07,0,2652,855886,2694,2628,2650,-1,26637.8,2652,218,2650,218,29002522609278,2.27989e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:07,500,2652,855886,2694,2628,2650,-1,26637.8,2652,218,2650,218,29002522609278,2.27989e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:08,0,2650,855888,2694,2628,2650,-1,26637.8,2652,218,2650,217,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:08,500,2650,855888,2694,2628,2650,-1,26637.8,2652,219,2650,217,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:09,0,2650,855888,2694,2628,2650,-1,26637.8,2652,212,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:09,500,2650,855888,2694,2628,2650,-1,26637.8,2652,213,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:10,0,2650,855888,2694,2628,2650,-1,26637.8,2652,213,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:10,500,2650,855888,2694,2628,2650,-1,26637.8,2652,213,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:11,0,2652,855890,2694,2628,2650,-1,26637.8,2652,212,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:11,500,2652,855890,2694,2628,2650,-1,26637.8,2652,213,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:12,0,2652,855890,2694,2628,2650,-1,26637.8,2652,219,2650,218,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:12,500,2652,855890,2694,2628,2650,-1,26637.8,2652,219,2650,217,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:13,0,2652,855890,2694,2628,2650,-1,26637.8,2652,219,2650,217,29002522609278,2.2799e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:13,500,2650,855894,2694,2628,2650,-1,26637.8,2652,218,2650,222,29002522609280,2.27991e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:14,0,2650,855894,2694,2628,2650,-1,26637.8,2652,219,2650,222,29002522609280,2.27991e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:14,500,2650,855894,2694,2628,2650,-1,26637.8,2652,219,2650,222,29002522609280,2.27991e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:15,0,2652,855908,2694,2628,2650,-1,26637.8,2652,218,2650,216,29002522609294,2.27995e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:15,500,2652,855908,2694,2628,2650,-1,26637.8,2652,217,2650,216,29002522609294,2.27995e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:16,0,2652,855912,2694,2628,2650,-1,26637.8,2652,217,2650,221,29002522609296,2.27996e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:16,500,2652,855912,2694,2628,2650,-1,26637.8,2652,218,2650,241,29002522609296,2.27996e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:17,0,2650,855918,2694,2628,2650,-1,26637.8,2652,217,2650,244,29002522609296,2.27997e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:17,500,2650,855918,2694,2628,2650,-1,26637.8,2652,217,2650,244,29002522609296,2.27997e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:18,0,2650,855918,2694,2628,2650,-1,26637.8,2652,218,2650,244,29002522609296,2.27997e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:18,500,2650,855922,2694,2628,2650,-1,26637.8,2652,218,2650,242,29002522609296,2.27999e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:19,0,2650,855922,2694,2628,2650,-1,26637.8,2652,218,2650,242,29002522609296,2.27999e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:19,500,2650,855922,2694,2628,2650,-1,26637.8,2652,217,2650,243,29002522609296,2.27999e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:20,0,2650,855924,2694,2628,2650,-1,26637.8,2652,218,2650,260,29002522609296,2.27999e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:20,500,2650,855926,2694,2628,2650,-1,26637.8,2652,218,2650,259,29002522609298,2.28e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:21,0,2650,855926,2694,2628,2650,-1,26637.8,2652,218,2650,259,29002522609298,2.28e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:22,0,2650,855926,2694,2628,2650,-1,26637.8,2652,236,2650,264,29002522609298,2.28e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:22,500,2652,855928,2694,2628,2650,-1,26637.8,2652,236,2650,265,29002522609298,2.28e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:23,0,2652,855940,2694,2628,2650,-1,26637.8,2652,231,2650,264,29002522609302,2.28003e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:23,500,2650,855944,2694,2628,2650,-1,26637.8,2652,231,2650,267,29002522609306,2.28004e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:24,0,2652,855946,2694,2628,2650,-1,26637.8,2652,230,2650,267,29002522609306,2.28005e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:24,500,2652,855946,2694,2628,2650,-1,26637.8,2652,230,2650,267,29002522609306,2.28005e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:25,0,2652,855946,2694,2628,2650,-1,26637.8,2652,236,2650,268,29002522609306,2.28005e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:25,500,2650,855948,2694,2628,2650,-1,26637.8,2652,244,2650,267,29002522609308,2.28005e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:26,0,2650,855950,2694,2628,2650,-1,26637.8,2652,244,2650,266,29002522609310,2.28006e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:26,500,2650,855952,2694,2628,2650,-1,26637.8,2652,244,2650,269,29002522609312,2.28006e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:27,0,2650,855958,2694,2628,2650,-1,26637.8,2652,244,2650,266,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:27,500,2650,855958,2694,2628,2650,-1,26637.8,2652,244,2650,276,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:28,0,2650,855958,2694,2628,2650,-1,26637.8,2652,236,2650,286,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:28,500,2650,855958,2694,2628,2650,-1,26637.8,2652,236,2650,294,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:29,0,2650,855958,2694,2628,2650,-1,26637.8,2652,236,2650,295,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:29,500,2650,855958,2694,2628,2650,-1,26637.8,2652,237,2650,296,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:31,0,2650,855958,2694,2628,2650,-1,26637.8,2652,239,2650,297,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:32,0,2650,855958,2694,2628,2650,-1,26637.8,2652,239,2650,297,29002522609314,2.28008e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:32,500,2650,855960,2694,2628,2650,-1,26637.8,2652,239,2650,297,29002522609316,2.28009e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:33,0,2650,855964,2694,2628,2650,-1,26637.8,2652,239,2650,295,29002522609320,2.2801e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:33,500,2652,855970,2694,2628,2650,-1,26637.8,2652,237,2650,294,29002522609322,2.28011e+10,2680,612408,2712,
