bu1706,20170310,20170310,11:30:00,500,2646,750270,2694,2628,2650,-1,26648.7,2646,167,2644,10,29002522596170,1.99937e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:34,0,2652,855970,2694,2628,2650,-1,26637.8,2652,237,2650,294,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:34,500,2652,855970,2694,2628,2650,-1,26637.8,2652,232,2650,296,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:35,0,2652,855970,2694,2628,2650,-1,26637.8,2652,231,2650,298,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:35,500,2652,855970,2694,2628,2650,-1,26637.8,2652,231,2650,300,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:36,0,2652,855970,2694,2628,2650,-1,26637.8,2652,231,2650,301,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:36,500,2652,855970,2694,2628,2650,-1,26637.8,2652,231,2650,303,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:37,0,2652,855970,2694,2628,2650,-1,26637.8,2652,233,2650,305,29002522609322,2.28011e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:37,500,2650,855974,2694,2628,2650,-1,26637.8,2652,233,2650,303,29002522609322,2.28012e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:38,0,2650,855974,2694,2628,2650,-1,26637.8,2652,242,2650,302,29002522609322,2.28012e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:38,500,2650,855974,2694,2628,2650,-1,26637.8,2652,242,2650,302,29002522609322,2.28012e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:39,0,2650,855974,2694,2628,2650,-1,26637.8,2652,243,2650,302,29002522609322,2.28012e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:40,0,2652,855976,2694,2628,2650,-1,26637.8,2652,241,2650,300,29002522609322,2.28013e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:40,500,2652,855988,2694,2628,2650,-1,26637.8,2652,235,2650,302,29002522609322,2.28016e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:41,0,2650,855996,2694,2628,2650,-1,26637.8,2652,226,2650,298,29002522609330,2.28018e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:41,500,2650,855998,2694,2628,2650,-1,26637.8,2652,226,2650,299,29002522609330,2.28019e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:42,0,2650,855998,2694,2628,2650,-1,26637.8,2652,226,2650,299,29002522609330,2.28019e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:42,500,2650,855998,2694,2628,2650,-1,26637.8,2652,226,2650,299,29002522609330,2.28019e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:43,0,2650,855998,2694,2628,2650,-1,26637.8,2652,228,2650,299,29002522609330,2.28019e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:43,500,2650,856002,2694,2628,2650,-1,26637.8,2652,228,2650,303,29002522609330,2.2802e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:44,0,2650,856010,2694,2628,2650,-1,26637.8,2652,225,2650,301,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:45,500,2650,856010,2694,2628,2650,-1,26637.8,2652,225,2650,306,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:46,0,2650,856010,2694,2628,2650,-1,26637.8,2652,225,2650,306,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:46,500,2650,856010,2694,2628,2650,-1,26637.8,2652,226,2650,304,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:47,0,2650,856010,2694,2628,2650,-1,26637.8,2652,234,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:47,500,2650,856010,2694,2628,2650,-1,26637.8,2652,236,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:48,500,2650,856010,2694,2628,2650,-1,26637.8,2652,236,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:49,0,2650,856010,2694,2628,2650,-1,26637.8,2652,236,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:49,500,2650,856010,2694,2628,2650,-1,26637.8,2652,236,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:50,0,2650,856010,2694,2628,2650,-1,26637.8,2652,237,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:50,500,2650,856010,2694,2628,2650,-1,26637.8,2652,240,2650,305,29002522609332,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:51,0,2650,856012,2694,2628,2650,-1,26637.8,2652,241,2650,299,29002522609334,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:51,500,2650,856012,2694,2628,2650,-1,26637.8,2652,241,2650,291,29002522609334,2.28022e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:52,0,2650,856018,2694,2628,2650,-1,26637.8,2652,240,2650,278,29002522609340,2.28024e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:52,500,2650,856018,2694,2628,2650,-1,26637.8,2652,242,2650,258,29002522609340,2.28024e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:53,500,2650,856020,2694,2628,2650,-1,26637.8,2652,243,2650,258,29002522609342,2.28025e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:54,0,2650,856022,2694,2628,2650,-1,26637.8,2652,243,2650,257,29002522609344,2.28025e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:54,500,2650,856022,2694,2628,2650,-1,26637.8,2652,243,2650,257,29002522609344,2.28025e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:55,0,2652,856062,2694,2628,2650,-1,26637.8,2652,223,2650,265,29002522609304,2.28036e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:55,500,2652,856062,2694,2628,2650,-1,26637.8,2652,214,2650,285,29002522609304,2.28036e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:56,0,2652,856072,2694,2628,2650,-1,26637.7,2652,209,2650,283,29002522609294,2.28038e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:56,500,2652,856072,2694,2628,2650,-1,26637.7,2652,209,2650,283,29002522609294,2.28038e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:57,0,2652,856072,2694,2628,2650,-1,26637.7,2652,209,2650,283,29002522609294,2.28038e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:57,500,2650,856074,2694,2628,2650,-1,26637.7,2652,207,2650,282,29002522609294,2.28039e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:58,0,2652,856078,2694,2628,2650,-1,26637.7,2652,206,2650,281,29002522609296,2.2804e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:58,500,2652,856078,2694,2628,2650,-1,26637.7,2652,206,2650,282,29002522609296,2.2804e+10,2680,612408,2712,
bu1706,20170310,20170310,00:15:59,0,2650,856080,2694,2628,2650,-1,26637.7,2652,205,2650,282,29002522609296,2.2804e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:00,0,2650,856084,2694,2628,2650,-1,26637.7,2652,205,2650,282,29002522609298,2.28041e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:00,500,2650,856084,2694,2628,2650,-1,26637.7,2652,282,2650,282,29002522609298,2.28041e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:01,0,2650,856084,2694,2628,2650,-1,26637.7,2652,282,2650,282,29002522609298,2.28041e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:02,0,2652,856086,2694,2628,2650,-1,26637.7,2652,281,2650,283,29002522609298,2.28042e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:02,500,2650,856096,2694,2628,2650,-1,26637.7,2652,281,2650,286,29002522609308,2.28045e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:03,0,2650,856098,2694,2628,2650,-1,26637.7,2652,280,2650,285,29002522609310,2.28045e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:03,500,2650,856098,2694,2628,2650,-1,26637.7,2652,280,2650,294,29002522609310,2.28045e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:04,0,2650,856098,2694,2628,2650,-1,26637.7,2652,280,2650,293,29002522609310,2.28045e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:04,500,2650,856100,2694,2628,2650,-1,26637.7,2652,285,2650,292,29002522609312,2.28046e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:05,0,2650,856188,2694,2628,2650,-1,26637.7,2652,288,2650,248,29002522609400,2.28069e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:05,500,2650,856188,2694,2628,2650,-1,26637.7,2652,290,2650,249,29002522609400,2.28069e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:06,0,2652,856190,2694,2628,2650,-1,26637.7,2652,297,2650,249,29002522609400,2.2807e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:06,500,2652,856190,2694,2628,2650,-1,26637.7,2652,297,2650,251,29002522609400,2.2807e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:07,0,2652,856190,2694,2628,2650,-1,26637.7,2652,300,2650,251,29002522609400,2.2807e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:07,500,2652,856190,2694,2628,2650,-1,26637.7,2652,300,2650,266,29002522609400,2.2807e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:08,0,2652,856192,2694,2628,2650,-1,26637.7,2652,298,2650,265,29002522609400,2.2807e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:08,500,2652,856196,2694,2628,2650,-1,26637.7,2652,296,2650,265,29002522609400,2.28071e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:09,0,2652,856696,2694,2628,2650,-1,26637.7,2652,46,2650,265,29002522609570,2.28204e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:09,500,2652,856798,2694,2628,2650,-1,26637.6,2654,524,2652,512,29002522609560,2.28231e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:10,0,2652,856816,2694,2628,2650,-1,26637.6,2654,511,2652,513,29002522609566,2.28236e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:10,500,2652,856816,2694,2628,2650,-1,26637.6,2654,511,2652,456,29002522609566,2.28236e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:11,0,2652,856820,2694,2628,2650,-1,26637.6,2654,361,2652,458,29002522609570,2.28237e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:11,500,2654,856830,2694,2628,2650,-1,26637.6,2654,356,2652,458,29002522609570,2.28239e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:12,0,2652,856868,2694,2628,2650,-1,26637.6,2654,300,2652,457,29002522609576,2.28249e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:12,500,2652,856868,2694,2628,2650,-1,26637.6,2654,299,2652,463,29002522609576,2.28249e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:13,0,2654,857368,2694,2628,2650,-1,26637.6,2654,42,2652,473,29002522609706,2.28382e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:13,500,2654,857452,2694,2628,2650,-1,26637.6,2656,500,2654,276,29002522609710,2.28404e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:14,0,2656,857472,2694,2628,2650,-1,26637.6,2656,461,2654,294,29002522609710,2.2841e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:14,500,2656,857486,2694,2628,2650,-1,26637.6,2656,283,2654,294,29002522609706,2.28413e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:15,0,2654,857512,2694,2628,2650,-1,26637.6,2656,281,2654,283,29002522609724,2.2842e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:15,500,2654,857512,2694,2628,2650,-1,26637.6,2656,284,2654,283,29002522609724,2.2842e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:16,0,2656,857514,2694,2628,2650,-1,26637.6,2656,283,2654,283,29002522609726,2.28421e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:16,500,2654,857516,2694,2628,2650,-1,26637.6,2656,283,2654,283,29002522609728,2.28421e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:17,0,2654,857516,2694,2628,2650,-1,26637.6,2656,276,2654,284,29002522609728,2.28421e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:17,500,2654,857526,2694,2628,2650,-1,26637.6,2656,278,2654,279,29002522609728,2.28424e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:18,0,2656,857528,2694,2628,2650,-1,26637.6,2656,278,2654,279,29002522609726,2.28425e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:18,500,2654,857548,2694,2628,2650,-1,26637.6,2656,244,2654,270,29002522609726,2.2843e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:19,0,2654,857548,2694,2628,2650,-1,26637.6,2656,124,2654,270,29002522609726,2.2843e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:19,500,2656,857570,2694,2628,2650,-1,26637.6,2656,118,2654,265,29002522609732,2.28436e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:20,0,2656,857578,2694,2628,2650,-1,26637.6,2656,115,2654,273,29002522609738,2.28438e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:20,500,2656,857578,2694,2628,2650,-1,26637.6,2656,121,2654,275,29002522609738,2.28438e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:21,0,2656,857584,2694,2628,2650,-1,26637.6,2656,122,2654,275,29002522609736,2.28439e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:21,500,2656,857586,2694,2628,2650,-1,26637.6,2656,184,2654,275,29002522609736,2.2844e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:22,0,2656,857592,2694,2628,2650,-1,26637.6,2656,182,2654,237,29002522609732,2.28442e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:22,500,2654,857634,2694,2628,2650,-1,26637.6,2656,180,2654,236,29002522609766,2.28453e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:23,0,2654,857634,2694,2628,2650,-1,26637.6,2656,182,2654,242,29002522609766,2.28453e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:23,500,2656,857680,2694,2628,2650,-1,26637.5,2656,259,2654,241,29002522609808,2.28465e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:24,0,2654,858162,2694,2628,2650,-1,26637.5,2654,164,2652,368,29002522609648,2.28593e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:24,500,2654,858162,2694,2628,2650,-1,26637.5,2654,169,2652,375,29002522609648,2.28593e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:25,0,2654,858162,2694,2628,2650,-1,26637.5,2654,171,2652,368,29002522609648,2.28593e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:25,500,2654,858164,2694,2628,2650,-1,26637.5,2654,165,2652,367,29002522609648,2.28593e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:26,0,2654,858166,2694,2628,2650,-1,26637.5,2654,164,2652,368,29002522609648,2.28594e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:26,500,2654,858168,2694,2628,2650,-1,26637.5,2654,164,2652,368,29002522609648,2.28594e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:27,0,2654,858168,2694,2628,2650,-1,26637.5,2654,164,2652,370,29002522609648,2.28594e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:27,500,2654,858168,2694,2628,2650,-1,26637.5,2654,164,2652,370,29002522609648,2.28594e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:28,0,2654,858168,2694,2628,2650,-1,26637.5,2654,167,2652,370,29002522609648,2.28594e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:28,500,2654,858228,2694,2628,2650,-1,26637.5,2654,142,2652,370,29002522609648,2.2861e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:29,0,2654,858232,2694,2628,2650,-1,26637.5,2654,140,2652,395,29002522609646,2.28611e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:29,500,2654,858232,2694,2628,2650,-1,26637.5,2654,136,2652,395,29002522609646,2.28611e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:30,0,2654,858232,2694,2628,2650,-1,26637.5,2654,136,2652,397,29002522609646,2.28611e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:30,500,2652,858234,2694,2628,2650,-1,26637.5,2654,136,2652,396,29002522609648,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:31,0,2652,858234,2694,2628,2650,-1,26637.5,2654,137,2652,396,29002522609648,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:31,500,2652,858234,2694,2628,2650,-1,26637.5,2654,140,2652,396,29002522609648,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:32,0,2652,858236,2694,2628,2650,-1,26637.5,2654,141,2652,396,29002522609650,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:32,500,2652,858236,2694,2628,2650,-1,26637.5,2654,141,2652,397,29002522609650,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:33,0,2652,858236,2694,2628,2650,-1,26637.5,2654,163,2652,397,29002522609650,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:34,0,2652,858236,2694,2628,2650,-1,26637.5,2654,163,2652,398,29002522609650,2.28612e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:34,500,2654,858238,2694,2628,2650,-1,26637.5,2654,162,2652,398,29002522609648,2.28613e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:35,0,2654,858238,2694,2628,2650,-1,26637.5,2654,173,2652,598,29002522609648,2.28613e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:35,500,2654,858246,2694,2628,2650,-1,26637.5,2654,169,2652,598,29002522609648,2.28615e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:36,0,2654,858246,2694,2628,2650,-1,26637.5,2654,173,2652,599,29002522609648,2.28615e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:36,500,2654,858246,2694,2628,2650,-1,26637.5,2654,173,2652,599,29002522609648,2.28615e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:37,0,2654,858266,2694,2628,2650,-1,26637.5,2654,165,2652,599,29002522609628,2.2862e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:37,500,2654,858266,2694,2628,2650,-1,26637.5,2654,166,2652,599,29002522609628,2.2862e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:38,0,2654,858266,2694,2628,2650,-1,26637.5,2654,166,2652,599,29002522609628,2.2862e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:38,500,2654,858426,2694,2628,2650,-1,26637.5,2654,86,2652,600,29002522609628,2.28663e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:39,0,2654,858426,2694,2628,2650,-1,26637.5,2654,87,2652,600,29002522609628,2.28663e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:39,500,2654,858426,2694,2628,2650,-1,26637.5,2654,88,2652,600,29002522609628,2.28663e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:40,0,2654,858486,2694,2628,2650,-1,26637.5,2654,108,2652,600,29002522609628,2.28679e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:40,500,2654,858488,2694,2628,2650,-1,26637.5,2654,107,2652,600,29002522609626,2.28679e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:41,0,2654,858490,2694,2628,2650,-1,26637.5,2654,106,2652,601,29002522609624,2.2868e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:41,500,2652,858496,2694,2628,2650,-1,26637.5,2654,107,2652,600,29002522609624,2.28682e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:42,0,2652,858496,2694,2628,2650,-1,26637.5,2654,110,2652,599,29002522609624,2.28682e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:42,500,2652,858496,2694,2628,2650,-1,26637.5,2654,110,2652,599,29002522609624,2.28682e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:43,0,2652,858496,2694,2628,2650,-1,26637.5,2654,111,2652,600,29002522609624,2.28682e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:43,500,2652,858496,2694,2628,2650,-1,26637.5,2654,111,2652,601,29002522609624,2.28682e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:44,0,2654,858504,2694,2628,2650,-1,26637.5,2654,155,2652,602,29002522609624,2.28684e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:44,500,2654,858504,2694,2628,2650,-1,26637.5,2654,155,2652,627,29002522609624,2.28684e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:45,0,2652,858508,2694,2628,2650,-1,26637.5,2654,153,2652,628,29002522609624,2.28685e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:45,500,2652,858508,2694,2628,2650,-1,26637.5,2654,153,2652,633,29002522609624,2.28685e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:46,0,2652,858508,2694,2628,2650,-1,26637.5,2654,155,2652,633,29002522609624,2.28685e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:46,500,2652,858508,2694,2628,2650,-1,26637.5,2654,160,2652,633,29002522609624,2.28685e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:47,0,2652,858508,2694,2628,2650,-1,26637.5,2654,160,2652,634,29002522609624,2.28685e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:47,500,2654,858512,2694,2628,2650,-1,26637.5,2654,159,2652,634,29002522609624,2.28686e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:48,0,2654,858512,2694,2628,2650,-1,26637.5,2654,159,2652,634,29002522609624,2.28686e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:48,500,2654,858512,2694,2628,2650,-1,26637.5,2654,160,2652,634,29002522609624,2.28686e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:49,0,2654,858514,2694,2628,2650,-1,26637.5,2654,159,2652,635,29002522609626,2.28686e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:49,500,2654,858514,2694,2628,2650,-1,26637.5,2654,160,2652,645,29002522609626,2.28686e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:50,0,2654,858514,2694,2628,2650,-1,26637.5,2654,160,2652,645,29002522609626,2.28686e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:50,500,2654,858516,2694,2628,2650,-1,26637.5,2654,159,2652,646,29002522609626,2.28687e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:51,0,2654,858520,2694,2628,2650,-1,26637.5,2654,158,2652,643,29002522609622,2.28688e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:51,500,2654,858524,2694,2628,2650,-1,26637.5,2654,156,2652,638,29002522609620,2.28689e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:52,0,2654,858530,2694,2628,2650,-1,26637.5,2654,155,2652,639,29002522609618,2.28691e+10,2680,612408,2712,
bu1706,20170310,20170310,00:16:52,500,2654,858530,2694,2628,2650,-1,26637.5,2654,156,2652,639,29002522609618,2.28691e+10,2680,612408,2712,
