c1705,20170310,20170310,11:30:00,78,1591,830816,1609,1590,1605,-1,15990,1592,1930,1591,2409,169115311.78785e+06,1.32848e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,11:30:00,78,1591,830816,1609,1590,1605,-1,15990,1592,1930,1591,2409,169115311.78785e+06,1.32848e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:50,0,1592,1011766,1609,1588,1605,-1,15975.6,1593,1056,1592,1919,169115311.77606e+06,1.61636e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:50,500,1592,1011766,1609,1588,1605,-1,15975.6,1593,1057,1592,1918,169115311.77606e+06,1.61636e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:51,500,1592,1011768,1609,1588,1605,-1,15975.6,1593,1057,1592,1918,169115311.77605e+06,1.61636e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:52,0,1592,1011770,1609,1588,1605,-1,15975.6,1593,1058,1592,1917,169115311.77605e+06,1.61637e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:52,500,1592,1011772,1609,1588,1605,-1,15975.6,1593,1060,1592,1917,169115311.77605e+06,1.61637e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:53,0,1592,1011772,1609,1588,1605,-1,15975.6,1593,1060,1592,1918,169115311.77605e+06,1.61637e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:54,0,1593,1011774,1609,1588,1605,-1,15975.6,1593,1059,1592,1918,169115311.77605e+06,1.61637e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:55,500,1593,1011774,1609,1588,1605,-1,15975.6,1593,1060,1592,1918,169115311.77605e+06,1.61637e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:56,0,1593,1011774,1609,1588,1605,-1,15975.6,1593,1062,1592,1918,169115311.77605e+06,1.61637e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:57,500,1592,1011776,1609,1588,1605,-1,15975.6,1593,1062,1592,1917,169115311.77605e+06,1.61638e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:58,0,1592,1011776,1609,1588,1605,-1,15975.6,1593,1063,1592,1917,169115311.77605e+06,1.61638e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:58,500,1593,1011976,1609,1588,1605,-1,15975.6,1593,1003,1592,1905,169115311.77585e+06,1.61669e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:09:59,0,1593,1011978,1609,1588,1605,-1,15975.6,1593,1002,1592,1896,169115311.77585e+06,1.6167e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:00,0,1592,1011980,1609,1588,1605,-1,15975.6,1593,1002,1592,1896,169115311.77585e+06,1.6167e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:00,500,1593,1011990,1609,1588,1605,-1,15975.6,1593,997,1592,1894,169115311.77585e+06,1.61672e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:01,0,1593,1011992,1609,1588,1605,-1,15975.6,1593,995,1592,1894,169115311.77585e+06,1.61672e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:03,0,1593,1012012,1609,1588,1605,-1,15975.6,1593,985,1592,1894,169115311.77585e+06,1.61675e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:05,0,1593,1012012,1609,1588,1605,-1,15975.6,1593,986,1592,1895,169115311.77585e+06,1.61675e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:05,500,1592,1012022,1609,1588,1605,-1,15975.6,1593,986,1592,1890,169115311.77584e+06,1.61677e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:06,0,1592,1012054,1609,1588,1605,-1,15975.6,1593,986,1592,1874,169115311.77584e+06,1.61682e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:06,500,1592,1012056,1609,1588,1605,-1,15975.6,1593,986,1592,1873,169115311.77584e+06,1.61682e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:07,0,1592,1012128,1609,1588,1605,-1,15975.6,1593,986,1592,1837,169115311.7758e+06,1.61694e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:08,500,1592,1012128,1609,1588,1605,-1,15975.6,1593,979,1592,1835,169115311.7758e+06,1.61694e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:09,0,1592,1012136,1609,1588,1605,-1,15975.6,1593,976,1592,1834,169115311.7758e+06,1.61695e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:09,500,1592,1012138,1609,1588,1605,-1,15975.6,1593,977,1592,1833,169115311.7758e+06,1.61695e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:10,500,1592,1012138,1609,1588,1605,-1,15975.6,1593,978,1592,1833,169115311.7758e+06,1.61695e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:11,500,1592,1012140,1609,1588,1605,-1,15975.6,1593,978,1592,1832,169115311.7758e+06,1.61696e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:12,0,1592,1012140,1609,1588,1605,-1,15975.6,1593,977,1592,1832,169115311.7758e+06,1.61696e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:12,500,1592,1012140,1609,1588,1605,-1,15975.6,1593,978,1592,1832,169115311.7758e+06,1.61696e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:13,0,1592,1012142,1609,1588,1605,-1,15975.6,1593,978,1592,1831,169115311.7758e+06,1.61696e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:13,500,1592,1012242,1609,1588,1605,-1,15975.6,1593,986,1592,1781,169115311.77588e+06,1.61712e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:14,0,1592,1012250,1609,1588,1605,-1,15975.6,1593,988,1592,1777,169115311.77589e+06,1.61713e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:14,500,1592,1012250,1609,1588,1605,-1,15975.6,1593,993,1592,1777,169115311.77589e+06,1.61713e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:15,0,1592,1012250,1609,1588,1605,-1,15975.6,1593,1003,1592,1777,169115311.77589e+06,1.61713e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:15,500,1592,1012252,1609,1588,1605,-1,15975.6,1593,1003,1592,1776,169115311.77589e+06,1.61713e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:16,0,1592,1012252,1609,1588,1605,-1,15975.6,1593,1005,1592,1775,169115311.77589e+06,1.61713e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:16,500,1592,1012252,1609,1588,1605,-1,15975.6,1593,1003,1592,1775,169115311.77589e+06,1.61713e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:17,0,1593,1012256,1609,1588,1605,-1,15975.6,1593,1001,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:17,500,1593,1012256,1609,1588,1605,-1,15975.6,1593,1021,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:18,0,1593,1012256,1609,1588,1605,-1,15975.6,1593,1026,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:18,500,1593,1012258,1609,1588,1605,-1,15975.6,1593,1046,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:19,0,1593,1012258,1609,1588,1605,-1,15975.6,1593,1076,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:19,500,1593,1012258,1609,1588,1605,-1,15975.6,1593,1078,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:20,500,1593,1012258,1609,1588,1605,-1,15975.6,1593,1080,1592,1775,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:21,0,1593,1012258,1609,1588,1605,-1,15975.6,1593,1080,1592,1777,169115311.77589e+06,1.61714e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:21,500,1592,1012260,1609,1588,1605,-1,15975.6,1593,1080,1592,1776,169115311.77589e+06,1.61715e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:22,500,1592,1012260,1609,1588,1605,-1,15975.6,1593,1084,1592,1776,169115311.77589e+06,1.61715e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:23,0,1593,1012264,1609,1588,1605,-1,15975.6,1593,1082,1592,1778,169115311.77589e+06,1.61715e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:24,0,1593,1012264,1609,1588,1605,-1,15975.6,1593,1083,1592,1780,169115311.77589e+06,1.61715e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:25,0,1593,1012264,1609,1588,1605,-1,15975.6,1593,1085,1592,1780,169115311.77589e+06,1.61715e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:25,500,1593,1012264,1609,1588,1605,-1,15975.6,1593,1085,1592,1781,169115311.77589e+06,1.61715e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:26,500,1592,1012266,1609,1588,1605,-1,15975.6,1593,1084,1592,1780,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:27,500,1592,1012268,1609,1588,1605,-1,15975.6,1593,1084,1592,1791,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:29,0,1593,1012270,1609,1588,1605,-1,15975.6,1593,1084,1592,1791,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:29,500,1593,1012270,1609,1588,1605,-1,15975.6,1593,1089,1592,1792,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:30,0,1593,1012270,1609,1588,1605,-1,15975.6,1593,1090,1592,1792,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:30,500,1593,1012270,1609,1588,1605,-1,15975.6,1593,1091,1592,1737,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:32,0,1593,1012270,1609,1588,1605,-1,15975.6,1593,1092,1592,1737,169115311.77589e+06,1.61716e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:33,0,1592,1012280,1609,1588,1605,-1,15975.6,1593,1092,1592,1732,169115311.77589e+06,1.61718e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:34,0,1592,1012280,1609,1588,1605,-1,15975.6,1593,1092,1592,1736,169115311.77589e+06,1.61718e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:35,500,1593,1012282,1609,1588,1605,-1,15975.6,1593,1091,1592,1741,169115311.77589e+06,1.61718e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:36,0,1593,1012282,1609,1588,1605,-1,15975.6,1593,1095,1592,1741,169115311.77589e+06,1.61718e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:38,0,1593,1012296,1609,1588,1605,-1,15975.6,1593,1094,1592,1737,169115311.77589e+06,1.6172e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:38,500,1593,1012300,1609,1588,1605,-1,15975.6,1593,1092,1592,1736,169115311.77589e+06,1.61721e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:39,0,1593,1012302,1609,1588,1605,-1,15975.6,1593,1092,1592,1736,169115311.77589e+06,1.61721e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:39,500,1593,1012302,1609,1588,1605,-1,15975.6,1593,1092,1592,1737,169115311.77589e+06,1.61721e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:40,0,1593,1012302,1609,1588,1605,-1,15975.6,1593,1091,1592,1737,169115311.77589e+06,1.61721e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:41,500,1592,1012304,1609,1588,1605,-1,15975.6,1593,1091,1592,1736,169115311.77589e+06,1.61722e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:43,500,1592,1012304,1609,1588,1605,-1,15975.6,1593,1092,1592,1736,169115311.77589e+06,1.61722e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:44,500,1592,1012304,1609,1588,1605,-1,15975.6,1593,1091,1592,1736,169115311.77589e+06,1.61722e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:47,500,1592,1012304,1609,1588,1605,-1,15975.6,1593,1096,1592,1746,169115311.77589e+06,1.61722e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:48,500,1592,1012306,1609,1588,1605,-1,15975.6,1593,1096,1592,1747,169115311.77589e+06,1.61722e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:49,0,1592,1012306,1609,1588,1605,-1,15975.6,1593,1099,1592,1748,169115311.77589e+06,1.61722e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:50,0,1592,1012320,1609,1588,1605,-1,15975.6,1593,1093,1592,1747,169115311.77587e+06,1.61724e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:50,500,1592,1012322,1609,1588,1605,-1,15975.6,1593,1093,1592,1747,169115311.77588e+06,1.61725e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:52,0,1592,1012326,1609,1588,1605,-1,15975.6,1593,1093,1592,1747,169115311.77588e+06,1.61725e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:52,500,1592,1012326,1609,1588,1605,-1,15975.6,1593,1096,1592,1747,169115311.77588e+06,1.61725e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:53,0,1593,1012330,1609,1588,1605,-1,15975.6,1593,1095,1592,1747,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:54,0,1593,1012330,1609,1588,1605,-1,15975.6,1593,1095,1592,1746,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:55,0,1593,1012330,1609,1588,1605,-1,15975.6,1593,1096,1592,1746,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:56,0,1592,1012332,1609,1588,1605,-1,15975.6,1593,1096,1592,1746,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:57,500,1592,1012332,1609,1588,1605,-1,15975.6,1593,1096,1592,1747,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:58,500,1593,1012334,1609,1588,1605,-1,15975.6,1593,1095,1592,1747,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:10:59,500,1593,1012334,1609,1588,1605,-1,15975.6,1593,1096,1592,1747,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:11:00,0,1593,1012334,1609,1588,1605,-1,15975.6,1593,1096,1592,1750,169115311.77588e+06,1.61726e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:11:01,0,1593,1012392,1609,1588,1605,-1,15975.6,1593,1017,1592,1841,169115311.77582e+06,1.61736e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:11:01,500,1593,1012398,1609,1588,1605,-1,15975.6,1593,1082,1592,1885,169115311.77582e+06,1.61737e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:11:02,0,1593,1012398,1609,1588,1605,-1,15975.6,1593,1193,1592,1838,169115311.77582e+06,1.61737e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:11:02,500,1593,1012398,1609,1588,1605,-1,15975.6,1593,1195,1592,1838,169115311.77582e+06,1.61737e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:11:03,0,1593,1012398,1609,1588,1605,-1,15975.6,1593,1195,1592,1840,169115311.77582e+06,1.61737e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:13:59,500,1592,1016202,1609,1588,1605,-1,15975.4,1593,1137,1592,1603,169115311.77642e+06,1.62342e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:01,500,1592,1016202,1609,1588,1605,-1,15975.4,1593,1136,1592,1583,169115311.77642e+06,1.62342e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:04,500,1592,1016208,1609,1588,1605,-1,15975.4,1593,1134,1592,1582,169115311.77642e+06,1.62343e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:05,0,1593,1016210,1609,1588,1605,-1,15975.4,1593,1136,1592,1582,169115311.77642e+06,1.62344e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:06,0,1592,1016222,1609,1588,1605,-1,15975.4,1593,1136,1592,1586,169115311.77641e+06,1.62346e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:06,500,1593,1016224,1609,1588,1605,-1,15975.4,1593,1136,1592,1586,169115311.77641e+06,1.62346e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:08,0,1593,1016226,1609,1588,1605,-1,15975.4,1593,1134,1592,1586,169115311.77641e+06,1.62346e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:08,500,1592,1016228,1609,1588,1605,-1,15975.4,1593,1134,1592,1585,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:10,0,1592,1016232,1609,1588,1605,-1,15975.4,1593,1154,1592,1583,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:10,500,1592,1016232,1609,1588,1605,-1,15975.4,1593,1155,1592,1583,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:11,500,1592,1016232,1609,1588,1605,-1,15975.4,1593,1156,1592,1583,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:13,0,1592,1016234,1609,1588,1605,-1,15975.4,1593,1157,1592,1582,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:14,0,1592,1016234,1609,1588,1605,-1,15975.4,1593,1156,1592,1583,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:15,0,1592,1016234,1609,1588,1605,-1,15975.4,1593,1156,1592,1581,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:16,0,1592,1016234,1609,1588,1605,-1,15975.4,1593,1156,1592,1580,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:17,0,1592,1016234,1609,1588,1605,-1,15975.4,1593,1155,1592,1580,169115311.7764e+06,1.62347e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:18,0,1593,1019234,1609,1588,1605,-1,15975.3,1594,1208,1592,1561,169115311.77749e+06,1.62825e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:18,500,1593,1019236,1609,1588,1605,-1,15975.3,1593,1,1592,1547,169115311.77749e+06,1.62826e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:19,0,1593,1019406,1609,1588,1605,-1,15975.3,1594,2908,1593,8,169115311.77738e+06,1.62853e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:19,500,1593,1019420,1609,1588,1605,-1,15975.3,1594,2879,1593,54,169115311.77738e+06,1.62855e+10,1609,1.87229e+06,1611,
