c1705,20170310,20170310,11:30:00,78,1591,830816,1609,1590,1605,-1,15990,1592,1930,1591,2409,169115311.78785e+06,1.32848e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:20,0,1593,1019472,1609,1588,1605,-1,15975.3,1594,2876,1593,43,169115311.77733e+06,1.62863e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:20,500,1593,1019642,1609,1588,1605,-1,15975.3,1594,2876,1593,17,169115311.77726e+06,1.6289e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:21,0,1593,1020062,1609,1588,1605,-1,15975.2,1593,252,1592,1489,169115311.77727e+06,1.62957e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:21,500,1593,1020210,1609,1588,1605,-1,15975.2,1593,118,1592,1538,169115311.77731e+06,1.62981e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:22,0,1593,1020464,1609,1588,1605,-1,15975.2,1594,2804,1593,89,169115311.77706e+06,1.63021e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:22,500,1593,1020548,1609,1588,1605,-1,15975.2,1594,2851,1593,222,169115311.77706e+06,1.63035e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:23,500,1593,1020558,1609,1588,1605,-1,15975.2,1594,2854,1593,217,169115311.77706e+06,1.63036e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:24,500,1593,1020558,1609,1588,1605,-1,15975.2,1594,2734,1593,217,169115311.77706e+06,1.63036e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:25,0,1593,1020568,1609,1588,1605,-1,15975.2,1594,2734,1593,212,169115311.77705e+06,1.63038e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:25,500,1593,1020568,1609,1588,1605,-1,15975.2,1594,2734,1593,213,169115311.77705e+06,1.63038e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:26,0,1593,1020970,1609,1588,1605,-1,15975.2,1594,2734,1593,13,169115311.7774e+06,1.63102e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:26,500,1593,1020986,1609,1588,1605,-1,15975.2,1593,428,1592,1514,169115311.77741e+06,1.63104e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:27,500,1593,1020990,1609,1588,1605,-1,15975.2,1593,571,1592,1514,169115311.77741e+06,1.63105e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:28,0,1593,1020990,1609,1588,1605,-1,15975.2,1593,575,1592,1512,169115311.77741e+06,1.63105e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:29,500,1593,1020990,1609,1588,1605,-1,15975.2,1593,575,1592,1522,169115311.77741e+06,1.63105e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:30,0,1592,1021050,1609,1588,1605,-1,15975.2,1593,571,1592,1503,169115311.77735e+06,1.63115e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:31,0,1593,1021064,1609,1588,1605,-1,15975.2,1593,564,1592,1506,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:31,500,1593,1021064,1609,1588,1605,-1,15975.2,1593,564,1592,1507,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:32,500,1593,1021064,1609,1588,1605,-1,15975.2,1593,747,1592,1488,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:33,0,1593,1021064,1609,1588,1605,-1,15975.2,1593,896,1592,1487,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:33,500,1592,1021066,1609,1588,1605,-1,15975.2,1593,1244,1592,1436,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:34,0,1592,1021066,1609,1588,1605,-1,15975.2,1593,1263,1592,1436,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:34,500,1592,1021066,1609,1588,1605,-1,15975.2,1593,1339,1592,1458,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:35,0,1592,1021066,1609,1588,1605,-1,15975.2,1593,1345,1592,1458,169115311.77736e+06,1.63117e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:36,500,1593,1021086,1609,1588,1605,-1,15975.2,1593,1359,1592,1457,169115311.77738e+06,1.6312e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:37,0,1593,1021086,1609,1588,1605,-1,15975.2,1593,1360,1592,1457,169115311.77738e+06,1.6312e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:38,0,1593,1021088,1609,1588,1605,-1,15975.2,1593,1359,1592,1457,169115311.77738e+06,1.63121e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:38,500,1593,1021090,1609,1588,1605,-1,15975.2,1593,1401,1592,1456,169115311.77738e+06,1.63121e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:39,0,1593,1021090,1609,1588,1605,-1,15975.2,1593,1434,1592,1456,169115311.77738e+06,1.63121e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:40,0,1593,1021090,1609,1588,1605,-1,15975.2,1593,1435,1592,1456,169115311.77738e+06,1.63121e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:40,500,1593,1021092,1609,1588,1605,-1,15975.2,1593,1433,1592,1446,169115311.77738e+06,1.63121e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:41,0,1593,1021092,1609,1588,1605,-1,15975.2,1593,1441,1592,1445,169115311.77738e+06,1.63121e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:42,0,1592,1021094,1609,1588,1605,-1,15975.2,1593,1441,1592,1460,169115311.77738e+06,1.63122e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:42,500,1593,1021098,1609,1588,1605,-1,15975.2,1593,1439,1592,1461,169115311.77738e+06,1.63122e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:43,500,1593,1021098,1609,1588,1605,-1,15975.2,1593,1438,1592,1456,169115311.77738e+06,1.63122e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:44,0,1593,1021100,1609,1588,1605,-1,15975.2,1593,1437,1592,1451,169115311.77738e+06,1.63123e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:44,500,1593,1021102,1609,1588,1605,-1,15975.2,1593,1368,1592,1451,169115311.77739e+06,1.63123e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:45,0,1593,1021102,1609,1588,1605,-1,15975.2,1593,1268,1592,1451,169115311.77739e+06,1.63123e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:46,500,1593,1021968,1609,1588,1605,-1,15975.1,1593,795,1592,1451,169115311.77697e+06,1.63261e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:47,0,1593,1021970,1609,1588,1605,-1,15975.1,1593,758,1592,1471,169115311.77697e+06,1.63261e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:47,500,1592,1021980,1609,1588,1605,-1,15975.1,1593,757,1592,1472,169115311.77696e+06,1.63263e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:48,0,1592,1021980,1609,1588,1605,-1,15975.1,1593,758,1592,1472,169115311.77696e+06,1.63263e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:48,500,1593,1022000,1609,1588,1605,-1,15975.1,1593,747,1592,1472,169115311.77696e+06,1.63266e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:49,0,1593,1022002,1609,1588,1605,-1,15975.1,1593,747,1592,1471,169115311.77696e+06,1.63266e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:49,500,1593,1022010,1609,1588,1605,-1,15975.1,1593,741,1592,1591,169115311.77696e+06,1.63268e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:50,500,1593,1023502,1609,1588,1605,-1,15975.1,1594,2289,1593,352,169115311.77732e+06,1.63505e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:51,0,1593,1023502,1609,1588,1605,-1,15975.1,1594,2270,1593,354,169115311.77732e+06,1.63505e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:52,0,1593,1023502,1609,1588,1605,-1,15975.1,1594,2270,1593,355,169115311.77732e+06,1.63505e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:52,500,1594,1023504,1609,1588,1605,-1,15975.1,1594,2269,1593,355,169115311.77732e+06,1.63506e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:53,500,1594,1024504,1609,1588,1605,-1,15975,1594,1769,1593,369,169115311.77632e+06,1.63665e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:54,0,1594,1024510,1609,1588,1605,-1,15975,1594,1755,1593,393,169115311.77631e+06,1.63666e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:54,500,1593,1024514,1609,1588,1605,-1,15975,1594,1756,1593,528,169115311.77631e+06,1.63667e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:55,0,1593,1025518,1609,1588,1605,-1,15975,1594,1206,1593,523,169115311.77552e+06,1.63827e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:55,500,1593,1025758,1609,1588,1605,-1,15975,1594,2030,1593,396,169115311.77553e+06,1.63865e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:56,0,1593,1025758,1609,1588,1605,-1,15975,1594,2026,1593,404,169115311.77553e+06,1.63865e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:56,500,1593,1025770,1609,1588,1605,-1,15975,1594,2030,1593,399,169115311.77553e+06,1.63867e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:57,0,1593,1025770,1609,1588,1605,-1,15975,1594,2031,1593,399,169115311.77553e+06,1.63867e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:57,500,1593,1025770,1609,1588,1605,-1,15975,1594,2041,1593,409,169115311.77553e+06,1.63867e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:58,0,1593,1025770,1609,1588,1605,-1,15975,1594,2019,1593,409,169115311.77553e+06,1.63867e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:58,500,1593,1025770,1609,1588,1605,-1,15975,1594,2029,1593,419,169115311.77553e+06,1.63867e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:59,0,1593,1025776,1609,1588,1605,-1,15975,1594,2084,1593,398,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:14:59,500,1593,1025776,1609,1588,1605,-1,15975,1594,2083,1593,450,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:00,0,1593,1025776,1609,1588,1605,-1,15975,1594,2083,1593,438,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:00,500,1593,1025778,1609,1588,1605,-1,15975,1594,2082,1593,443,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:01,0,1593,1025778,1609,1588,1605,-1,15975,1594,2080,1593,443,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:01,500,1593,1025778,1609,1588,1605,-1,15975,1594,2082,1593,443,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:02,0,1593,1025778,1609,1588,1605,-1,15975,1594,2084,1593,443,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:02,500,1593,1025778,1609,1588,1605,-1,15975,1594,2069,1593,443,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:03,0,1594,1025780,1609,1588,1605,-1,15975,1594,2068,1593,443,169115311.77553e+06,1.63868e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:03,500,1593,1025802,1609,1588,1605,-1,15975,1594,2068,1593,432,169115311.77553e+06,1.63872e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:04,0,1593,1025804,1609,1588,1605,-1,15975,1594,2068,1593,432,169115311.77553e+06,1.63872e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:05,500,1594,1025806,1609,1588,1605,-1,15975,1594,2070,1593,432,169115311.77553e+06,1.63872e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:06,0,1594,1025806,1609,1588,1605,-1,15975,1594,2043,1593,432,169115311.77553e+06,1.63872e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:06,500,1594,1025806,1609,1588,1605,-1,15975,1594,2043,1593,434,169115311.77553e+06,1.63872e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:07,0,1594,1025806,1609,1588,1605,-1,15975,1594,2043,1593,435,169115311.77553e+06,1.63872e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:07,500,1593,1025818,1609,1588,1605,-1,15975,1594,2043,1593,429,169115311.77553e+06,1.63874e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:08,0,1593,1025918,1609,1588,1605,-1,15975,1594,2042,1593,379,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:08,500,1593,1025918,1609,1588,1605,-1,15975,1594,2043,1593,380,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:09,0,1593,1025918,1609,1588,1605,-1,15975,1594,2152,1593,380,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:09,500,1593,1025918,1609,1588,1605,-1,15975,1594,2151,1593,382,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:10,0,1593,1025918,1609,1588,1605,-1,15975,1594,2155,1593,382,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:10,500,1593,1025918,1609,1588,1605,-1,15975,1594,2156,1593,385,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:11,0,1593,1025918,1609,1588,1605,-1,15975,1594,2156,1593,390,169115311.77553e+06,1.6389e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:12,0,1593,1025944,1609,1588,1605,-1,15975,1594,2173,1593,380,169115311.77553e+06,1.63894e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:12,500,1594,1025946,1609,1588,1605,-1,15975,1594,2172,1593,380,169115311.77553e+06,1.63895e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:13,0,1594,1025946,1609,1588,1605,-1,15975,1594,2172,1593,383,169115311.77553e+06,1.63895e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:13,500,1593,1025948,1609,1588,1605,-1,15975,1594,2174,1593,380,169115311.77553e+06,1.63895e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:14,500,1593,1025950,1609,1588,1605,-1,15975,1594,2174,1593,379,169115311.77553e+06,1.63895e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:15,0,1593,1025950,1609,1588,1605,-1,15975,1594,2174,1593,380,169115311.77553e+06,1.63895e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:15,500,1593,1025952,1609,1588,1605,-1,15975,1594,2175,1593,379,169115311.77553e+06,1.63896e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:16,0,1594,1025954,1609,1588,1605,-1,15975,1594,2174,1593,379,169115311.77553e+06,1.63896e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:16,500,1594,1025954,1609,1588,1605,-1,15975,1594,2175,1593,379,169115311.77553e+06,1.63896e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:17,0,1594,1025954,1609,1588,1605,-1,15975,1594,2178,1593,379,169115311.77553e+06,1.63896e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:17,500,1594,1025954,1609,1588,1605,-1,15975,1594,2179,1593,379,169115311.77553e+06,1.63896e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:18,0,1593,1025956,1609,1588,1605,-1,15975,1594,2179,1593,378,169115311.77553e+06,1.63896e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:18,500,1594,1025962,1609,1588,1605,-1,15975,1594,2177,1593,377,169115311.77553e+06,1.63897e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:19,0,1594,1025962,1609,1588,1605,-1,15975,1594,2177,1593,387,169115311.77553e+06,1.63897e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:19,500,1594,1025962,1609,1588,1605,-1,15975,1594,2176,1593,388,169115311.77553e+06,1.63897e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:20,0,1593,1025966,1609,1588,1605,-1,15975,1594,2184,1593,387,169115311.77553e+06,1.63898e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:20,500,1593,1025966,1609,1588,1605,-1,15975,1594,2183,1593,386,169115311.77553e+06,1.63898e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:21,0,1593,1025970,1609,1588,1605,-1,15975,1594,2184,1593,386,169115311.77553e+06,1.63899e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:21,500,1593,1025970,1609,1588,1605,-1,15975,1594,2188,1593,388,169115311.77553e+06,1.63899e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:22,0,1594,1025990,1609,1588,1605,-1,15975,1594,2178,1593,389,169115311.77551e+06,1.63902e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:22,500,1594,1025990,1609,1588,1605,-1,15975,1594,2188,1593,392,169115311.77551e+06,1.63902e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:23,0,1593,1025994,1609,1588,1605,-1,15975,1594,2218,1593,389,169115311.77551e+06,1.63902e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:24,0,1593,1025998,1609,1588,1605,-1,15975,1594,2217,1593,387,169115311.77551e+06,1.63903e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:25,0,1593,1025998,1609,1588,1605,-1,15975,1594,2218,1593,387,169115311.77551e+06,1.63903e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:27,0,1593,1026004,1609,1588,1605,-1,15975,1594,2218,1593,384,169115311.77551e+06,1.63904e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:27,500,1594,1026014,1609,1588,1605,-1,15975,1594,2213,1593,385,169115311.77551e+06,1.63906e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:28,0,1593,1026016,1609,1588,1605,-1,15975,1594,2213,1593,384,169115311.77551e+06,1.63906e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:28,500,1593,1026016,1609,1588,1605,-1,15975,1594,2193,1593,384,169115311.77551e+06,1.63906e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:29,500,1594,1026030,1609,1588,1605,-1,15975,1594,2188,1593,397,169115311.77552e+06,1.63908e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:30,500,1594,1026030,1609,1588,1605,-1,15975,1594,2186,1593,397,169115311.77552e+06,1.63908e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:31,0,1594,1026050,1609,1588,1605,-1,15975,1594,2185,1593,390,169115311.77553e+06,1.63911e+10,1609,1.87229e+06,1611,
