c1705,20170310,20170310,11:30:00,78,1591,830816,1609,1590,1605,-1,15990,1592,1930,1591,2409,169115311.78785e+06,1.32848e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:32,0,1593,1026062,1609,1588,1605,-1,15975,1594,2185,1593,384,169115311.77553e+06,1.63913e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:32,500,1593,1026062,1609,1588,1605,-1,15975,1594,2185,1593,550,169115311.77553e+06,1.63913e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:33,0,1593,1026062,1609,1588,1605,-1,15975,1594,2186,1593,550,169115311.77553e+06,1.63913e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:33,500,1593,1026066,1609,1588,1605,-1,15975,1594,2186,1593,547,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:34,500,1593,1026066,1609,1588,1605,-1,15975,1594,2188,1593,548,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:35,500,1594,1026068,1609,1588,1605,-1,15975,1594,2186,1593,550,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:36,500,1594,1026068,1609,1588,1605,-1,15975,1594,2195,1593,550,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:37,0,1594,1026068,1609,1588,1605,-1,15975,1594,2196,1593,550,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:37,500,1594,1026068,1609,1588,1605,-1,15975,1594,2197,1593,550,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:38,0,1594,1026070,1609,1588,1605,-1,15975,1594,2196,1593,548,169115311.77553e+06,1.63914e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:38,500,1593,1026080,1609,1588,1605,-1,15975,1594,2194,1593,545,169115311.77553e+06,1.63916e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:39,0,1593,1026080,1609,1588,1605,-1,15975,1594,2190,1593,566,169115311.77553e+06,1.63916e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:39,500,1593,1026082,1609,1588,1605,-1,15975,1594,2190,1593,567,169115311.77553e+06,1.63916e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:40,0,1593,1026082,1609,1588,1605,-1,15975,1594,2189,1593,568,169115311.77553e+06,1.63916e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:40,500,1593,1026082,1609,1588,1605,-1,15975,1594,2189,1593,570,169115311.77553e+06,1.63916e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:41,500,1593,1026082,1609,1588,1605,-1,15975,1594,2189,1593,569,169115311.77553e+06,1.63916e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:42,0,1593,1026092,1609,1588,1605,-1,15975,1594,2189,1593,565,169115311.77553e+06,1.63918e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:42,500,1593,1026092,1609,1588,1605,-1,15975,1594,2189,1593,575,169115311.77553e+06,1.63918e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:43,500,1594,1026094,1609,1588,1605,-1,15975,1594,2188,1593,576,169115311.77553e+06,1.63918e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:44,0,1594,1026094,1609,1588,1605,-1,15975,1594,2188,1593,577,169115311.77553e+06,1.63918e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:44,500,1594,1026094,1609,1588,1605,-1,15975,1594,2189,1593,580,169115311.77553e+06,1.63918e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:45,500,1593,1026096,1609,1588,1605,-1,15975,1594,2189,1593,579,169115311.77553e+06,1.63919e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:46,0,1593,1026098,1609,1588,1605,-1,15975,1594,2184,1593,579,169115311.77553e+06,1.63919e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:47,0,1593,1026100,1609,1588,1605,-1,15975,1594,2184,1593,563,169115311.77553e+06,1.63919e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:47,500,1593,1026100,1609,1588,1605,-1,15975,1594,2186,1593,565,169115311.77553e+06,1.63919e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:48,500,1593,1026100,1609,1588,1605,-1,15975,1594,2186,1593,566,169115311.77553e+06,1.63919e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:49,0,1593,1026110,1609,1588,1605,-1,15975,1594,2209,1593,573,169115311.77554e+06,1.63921e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:50,0,1593,1026110,1609,1588,1605,-1,15975,1594,2221,1593,573,169115311.77554e+06,1.63921e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:51,0,1593,1026262,1609,1588,1605,-1,15975,1594,2216,1593,503,169115311.77553e+06,1.63945e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:53,500,1593,1026262,1609,1588,1605,-1,15975,1594,2216,1593,533,169115311.77553e+06,1.63945e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:54,0,1593,1026262,1609,1588,1605,-1,15975,1594,2216,1593,634,169115311.77553e+06,1.63945e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:56,0,1593,1026264,1609,1588,1605,-1,15975,1594,2217,1593,633,169115311.77553e+06,1.63945e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:58,0,1593,1026264,1609,1588,1605,-1,15975,1594,2217,1593,634,169115311.77553e+06,1.63945e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:58,500,1593,1026264,1609,1588,1605,-1,15975,1594,2217,1593,645,169115311.77553e+06,1.63945e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:15:59,500,1594,1026266,1609,1588,1605,-1,15975,1594,2216,1593,646,169115311.77553e+06,1.63946e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:00,500,1593,1026326,1609,1588,1605,-1,15975,1594,2289,1593,617,169115311.77552e+06,1.63955e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:01,500,1593,1026326,1609,1588,1605,-1,15975,1594,2289,1593,618,169115311.77552e+06,1.63955e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:02,0,1593,1026326,1609,1588,1605,-1,15975,1594,2290,1593,618,169115311.77552e+06,1.63955e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:02,500,1593,1026326,1609,1588,1605,-1,15975,1594,2288,1593,640,169115311.77552e+06,1.63955e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:03,0,1594,1026330,1609,1588,1605,-1,15975,1594,2287,1593,641,169115311.77552e+06,1.63956e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:05,0,1594,1026330,1609,1588,1605,-1,15975,1594,2287,1593,651,169115311.77552e+06,1.63956e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:05,500,1593,1026332,1609,1588,1605,-1,15975,1594,2292,1593,644,169115311.77552e+06,1.63956e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:06,0,1593,1026338,1609,1588,1605,-1,15975,1594,2291,1593,642,169115311.77552e+06,1.63957e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:06,500,1593,1026340,1609,1588,1605,-1,15975,1594,2297,1593,641,169115311.77552e+06,1.63957e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:07,0,1593,1026340,1609,1588,1605,-1,15975,1594,2298,1593,650,169115311.77552e+06,1.63957e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:07,500,1593,1026344,1609,1588,1605,-1,15975,1594,2277,1593,630,169115311.77552e+06,1.63958e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:08,0,1593,1026344,1609,1588,1605,-1,15975,1594,2285,1593,631,169115311.77552e+06,1.63958e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:09,0,1593,1026344,1609,1588,1605,-1,15975,1594,2286,1593,633,169115311.77552e+06,1.63958e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:09,500,1593,1026360,1609,1588,1605,-1,15975,1594,2301,1593,625,169115311.77552e+06,1.63961e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:10,0,1593,1026360,1609,1588,1605,-1,15975,1594,2298,1593,625,169115311.77552e+06,1.63961e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:10,500,1593,1026364,1609,1588,1605,-1,15975,1594,2299,1593,647,169115311.77552e+06,1.63961e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:11,0,1593,1026374,1609,1588,1605,-1,15975,1594,2299,1593,642,169115311.77552e+06,1.63963e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:12,0,1593,1027658,1609,1588,1605,-1,15974.9,1593,31,1592,1455,169115311.77567e+06,1.64167e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:12,500,1593,1028246,1609,1588,1605,-1,15974.9,1593,115,1592,1636,169115311.77546e+06,1.64261e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:13,0,1593,1028280,1609,1588,1605,-1,15974.9,1594,2359,1593,288,169115311.77544e+06,1.64267e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:13,500,1593,1028454,1609,1588,1605,-1,15974.9,1594,2355,1593,156,169115311.77551e+06,1.64294e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:14,0,1593,1028768,1609,1588,1605,-1,15974.9,1593,280,1592,1726,169115311.77555e+06,1.64344e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:15,0,1593,1028768,1609,1588,1605,-1,15974.9,1593,297,1592,1664,169115311.77555e+06,1.64344e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:15,500,1593,1028770,1609,1588,1605,-1,15974.9,1593,320,1592,1665,169115311.77555e+06,1.64345e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:16,500,1593,1028770,1609,1588,1605,-1,15974.9,1593,336,1592,1665,169115311.77555e+06,1.64345e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:17,0,1593,1028770,1609,1588,1605,-1,15974.9,1593,362,1592,1617,169115311.77555e+06,1.64345e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:18,0,1593,1028770,1609,1588,1605,-1,15974.9,1593,535,1592,1631,169115311.77555e+06,1.64345e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:18,500,1593,1028772,1609,1588,1605,-1,15974.9,1593,518,1592,1762,169115311.77555e+06,1.64345e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:19,0,1593,1028772,1609,1588,1605,-1,15974.9,1593,521,1592,1765,169115311.77555e+06,1.64345e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:20,0,1593,1028776,1609,1588,1605,-1,15974.9,1593,519,1592,1811,169115311.77555e+06,1.64346e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:21,0,1593,1028776,1609,1588,1605,-1,15974.9,1593,519,1592,1845,169115311.77555e+06,1.64346e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:21,500,1593,1029524,1609,1588,1605,-1,15974.8,1593,145,1592,1855,169115311.77522e+06,1.64465e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:22,0,1593,1029872,1609,1588,1605,-1,15974.8,1594,2317,1593,213,169115311.77527e+06,1.6452e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:22,500,1593,1029872,1609,1588,1605,-1,15974.8,1594,2342,1593,229,169115311.77527e+06,1.6452e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:23,0,1593,1029872,1609,1588,1605,-1,15974.8,1594,2333,1593,224,169115311.77527e+06,1.6452e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:23,500,1593,1029872,1609,1588,1605,-1,15974.8,1594,2332,1593,225,169115311.77527e+06,1.6452e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:24,500,1593,1029872,1609,1588,1605,-1,15974.8,1594,2395,1593,241,169115311.77527e+06,1.6452e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:25,0,1593,1029876,1609,1588,1605,-1,15974.8,1594,2395,1593,239,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:25,500,1593,1029876,1609,1588,1605,-1,15974.8,1594,2345,1593,745,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:26,0,1593,1029876,1609,1588,1605,-1,15974.8,1594,2345,1593,746,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:26,500,1593,1029876,1609,1588,1605,-1,15974.8,1594,2346,1593,746,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:27,0,1593,1029878,1609,1588,1605,-1,15974.8,1594,2346,1593,745,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:27,500,1593,1029878,1609,1588,1605,-1,15974.8,1594,2335,1593,867,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:28,0,1593,1029878,1609,1588,1605,-1,15974.8,1594,2346,1593,872,169115311.77528e+06,1.64521e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:28,500,1593,1029882,1609,1588,1605,-1,15974.8,1594,2346,1593,870,169115311.77528e+06,1.64522e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:29,500,1593,1029884,1609,1588,1605,-1,15974.8,1594,2346,1593,869,169115311.77528e+06,1.64522e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:30,500,1593,1029884,1609,1588,1605,-1,15974.8,1594,2419,1593,704,169115311.77528e+06,1.64522e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:31,0,1593,1029884,1609,1588,1605,-1,15974.8,1594,2420,1593,704,169115311.77528e+06,1.64522e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:31,500,1594,1029886,1609,1588,1605,-1,15974.8,1594,2419,1593,644,169115311.77528e+06,1.64522e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:32,0,1593,1029890,1609,1588,1605,-1,15974.8,1594,2421,1593,642,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:32,500,1593,1029890,1609,1588,1605,-1,15974.8,1594,2420,1593,642,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:33,0,1593,1029890,1609,1588,1605,-1,15974.8,1594,2419,1593,646,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:33,500,1593,1029890,1609,1588,1605,-1,15974.8,1594,2420,1593,646,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:34,0,1593,1029890,1609,1588,1605,-1,15974.8,1594,2401,1593,656,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:35,0,1593,1029890,1609,1588,1605,-1,15974.8,1594,2806,1593,656,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:35,500,1593,1029890,1609,1588,1605,-1,15974.8,1594,2801,1593,657,169115311.77528e+06,1.64523e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:36,0,1594,1029894,1609,1588,1605,-1,15974.8,1594,2800,1593,657,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:36,500,1594,1029894,1609,1588,1605,-1,15974.8,1594,2766,1593,661,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:37,0,1594,1029894,1609,1588,1605,-1,15974.8,1594,2766,1593,671,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:38,0,1594,1029894,1609,1588,1605,-1,15974.8,1594,2801,1593,671,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:39,0,1594,1029894,1609,1588,1605,-1,15974.8,1594,2802,1593,671,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:39,500,1594,1029894,1609,1588,1605,-1,15974.8,1594,2887,1593,671,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:40,0,1594,1029894,1609,1588,1605,-1,15974.8,1594,2887,1593,674,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:40,500,1594,1029894,1609,1588,1605,-1,15974.8,1594,2886,1593,674,169115311.77527e+06,1.64524e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:41,500,1594,1029936,1609,1588,1605,-1,15974.8,1594,2875,1593,675,169115311.77528e+06,1.6453e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:42,0,1593,1029938,1609,1588,1605,-1,15974.8,1594,2874,1593,674,169115311.77528e+06,1.64531e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:42,500,1593,1029938,1609,1588,1605,-1,15974.8,1594,2874,1593,694,169115311.77528e+06,1.64531e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:44,500,1593,1029948,1609,1588,1605,-1,15974.8,1594,2875,1593,689,169115311.77529e+06,1.64532e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:45,0,1593,1029948,1609,1588,1605,-1,15974.8,1594,2875,1593,695,169115311.77529e+06,1.64532e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:46,0,1594,1029950,1609,1588,1605,-1,15974.8,1594,2874,1593,695,169115311.77528e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:46,500,1594,1029950,1609,1588,1605,-1,15974.8,1594,2874,1593,723,169115311.77528e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:47,0,1594,1029950,1609,1588,1605,-1,15974.8,1594,2872,1593,723,169115311.77528e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:47,500,1594,1029950,1609,1588,1605,-1,15974.8,1594,2872,1593,729,169115311.77528e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:48,0,1594,1029950,1609,1588,1605,-1,15974.8,1594,2867,1593,729,169115311.77528e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:49,0,1593,1029952,1609,1588,1605,-1,15974.8,1594,2866,1593,728,169115311.77529e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:49,500,1593,1029952,1609,1588,1605,-1,15974.8,1594,2876,1593,729,169115311.77529e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:50,0,1593,1029952,1609,1588,1605,-1,15974.8,1594,2875,1593,730,169115311.77529e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:51,0,1593,1029952,1609,1588,1605,-1,15974.8,1594,2881,1593,729,169115311.77529e+06,1.64533e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:52,0,1594,1029958,1609,1588,1605,-1,15974.8,1594,2864,1593,731,169115311.77529e+06,1.64534e+10,1609,1.87229e+06,1611,
c1705,20170310,20170310,00:16:52,500,1594,1029958,1609,1588,1605,-1,15974.8,1594,2863,1593,731,169115311.77529e+06,1.64534e+10,1609,1.87229e+06,1611,
