cs1711,20170310,20170310,11:29:46,211,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2052,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,11:29:46,211,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2052,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:08:12,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2031,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:10:09,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2030,2,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:10:21,0,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2031,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:13:30,0,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2029,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:14:42,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2028,2,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:14:43,0,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2029,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:14:44,0,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2028,2,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:14:49,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2029,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:14:50,0,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2028,2,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:14:50,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2029,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:16:12,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2028,2,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:16:13,500,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2029,1,2003,1,2147194338,0,2045,38,2045,
cs1711,20170310,20170310,00:16:43,0,2045,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,2028,2,2003,1,2147194338,0,2045,38,2045,
