jd1705,20170310,20170310,11:29:58,926,3210,100948,3233,3200,3215,-1,32165.8,3211,12,3210,3,33733053307610,3.24708e+09,3214,312402,3213,
jd1705,20170310,20170310,11:29:58,926,3210,100948,3233,3200,3215,-1,32165.8,3211,12,3210,3,33733053307610,3.24708e+09,3214,312402,3213,
jd1705,20170310,20170310,00:09:50,0,3213,113904,3233,3200,3215,-1,32161,3214,23,3212,57,33733053307018,3.66326e+09,3214,312402,3213,
jd1705,20170310,20170310,00:09:56,500,3213,113904,3233,3200,3215,-1,32161,3214,31,3213,5,33733053307018,3.66326e+09,3214,312402,3213,
jd1705,20170310,20170310,00:09:58,0,3213,113904,3233,3200,3215,-1,32161,3214,31,3213,11,33733053307018,3.66326e+09,3214,312402,3213,
jd1705,20170310,20170310,00:09:59,0,3213,113904,3233,3200,3215,-1,32161,3214,31,3213,12,33733053307018,3.66326e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:00,500,3213,113910,3233,3200,3215,-1,32161,3214,31,3213,9,33733053307018,3.66345e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:02,0,3213,113910,3233,3200,3215,-1,32161,3214,33,3213,3,33733053307018,3.66345e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:04,500,3213,113920,3233,3200,3215,-1,32160.9,3214,28,3212,46,33733053307020,3.66378e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:06,500,3213,113920,3233,3200,3215,-1,32160.9,3214,28,3212,47,33733053307020,3.66378e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:07,500,3213,113924,3233,3200,3215,-1,32160.9,3214,21,3213,2,33733053307024,3.6639e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:10,500,3213,113924,3233,3200,3215,-1,32160.9,3214,21,3213,4,33733053307024,3.6639e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:15,0,3213,113924,3233,3200,3215,-1,32160.9,3214,21,3213,11,33733053307024,3.6639e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:19,0,3213,113928,3233,3200,3215,-1,32160.9,3214,20,3213,10,33733053307022,3.66403e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:20,0,3213,113932,3233,3200,3215,-1,32160.9,3214,20,3213,7,33733053307020,3.66416e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:22,500,3213,113932,3233,3200,3215,-1,32160.9,3214,21,3213,7,33733053307020,3.66416e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:24,500,3213,113936,3233,3200,3215,-1,32160.9,3214,21,3213,5,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:25,0,3213,113936,3233,3200,3215,-1,32160.9,3214,23,3213,5,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:31,0,3213,113936,3233,3200,3215,-1,32160.9,3214,33,3213,5,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:33,0,3213,113936,3233,3200,3215,-1,32160.9,3214,38,3213,5,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:36,0,3213,113936,3233,3200,3215,-1,32160.9,3214,36,3213,15,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:36,500,3213,113936,3233,3200,3215,-1,32160.9,3214,36,3213,17,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:39,500,3213,113936,3233,3200,3215,-1,32160.9,3214,36,3213,22,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:40,0,3213,113936,3233,3200,3215,-1,32160.9,3214,36,3213,23,33733053307020,3.66429e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:44,500,3213,113938,3233,3200,3215,-1,32160.9,3214,36,3213,22,33733053307020,3.66435e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:46,0,3213,113938,3233,3200,3215,-1,32160.9,3214,66,3213,22,33733053307020,3.66435e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:49,0,3213,113938,3233,3200,3215,-1,32160.9,3214,67,3213,22,33733053307020,3.66435e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:50,500,3213,113940,3233,3200,3215,-1,32160.9,3214,67,3213,21,33733053307020,3.66442e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:55,0,3213,113942,3233,3200,3215,-1,32160.9,3214,67,3213,21,33733053307018,3.66448e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:56,0,3214,113944,3233,3200,3215,-1,32160.9,3214,66,3213,21,33733053307018,3.66455e+09,3214,312402,3213,
jd1705,20170310,20170310,00:10:59,500,3214,113944,3233,3200,3215,-1,32160.9,3214,66,3213,22,33733053307018,3.66455e+09,3214,312402,3213,
jd1705,20170310,20170310,00:11:00,0,3213,113946,3233,3200,3215,-1,32160.9,3214,68,3213,21,33733053307018,3.66461e+09,3214,312402,3213,
jd1705,20170310,20170310,00:11:04,0,3213,113946,3233,3200,3215,-1,32160.9,3214,68,3213,23,33733053307018,3.66461e+09,3214,312402,3213,
jd1705,20170310,20170310,00:13:56,500,3212,114354,3233,3200,3215,-1,32160.8,3213,33,3212,3,33733053307074,3.67772e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:01,0,3212,114354,3233,3200,3215,-1,32160.8,3213,33,3212,6,33733053307074,3.67772e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:04,500,3212,114356,3233,3200,3215,-1,32160.8,3213,33,3212,16,33733053307074,3.67778e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:06,500,3212,114356,3233,3200,3215,-1,32160.8,3213,34,3212,16,33733053307074,3.67778e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:07,500,3212,114356,3233,3200,3215,-1,32160.8,3213,34,3212,15,33733053307074,3.67778e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:09,0,3212,114358,3233,3200,3215,-1,32160.8,3213,34,3212,14,33733053307074,3.67785e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:12,500,3212,114358,3233,3200,3215,-1,32160.8,3213,31,3212,14,33733053307074,3.67785e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:17,0,3212,114360,3233,3200,3215,-1,32160.8,3213,32,3212,11,33733053307072,3.67791e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:19,500,3212,114360,3233,3200,3215,-1,32160.8,3213,32,3212,13,33733053307072,3.67791e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:20,0,3212,114360,3233,3200,3215,-1,32160.8,3213,33,3212,13,33733053307072,3.67791e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:22,500,3212,114360,3233,3200,3215,-1,32160.8,3213,32,3212,17,33733053307072,3.67791e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:24,0,3213,114362,3233,3200,3215,-1,32160.8,3213,31,3212,17,33733053307072,3.67798e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:26,500,3213,114362,3233,3200,3215,-1,32160.8,3213,31,3212,18,33733053307072,3.67798e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:27,0,3213,114362,3233,3200,3215,-1,32160.8,3213,32,3212,18,33733053307072,3.67798e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:27,500,3213,114368,3233,3200,3215,-1,32160.8,3213,30,3212,17,33733053307070,3.67817e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:30,500,3213,114368,3233,3200,3215,-1,32160.8,3213,31,3212,17,33733053307070,3.67817e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:31,0,3212,114370,3233,3200,3215,-1,32160.8,3213,31,3212,14,33733053307068,3.67823e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:34,500,3213,114372,3233,3200,3215,-1,32160.8,3213,30,3212,16,33733053307066,3.6783e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:35,0,3213,114372,3233,3200,3215,-1,32160.8,3213,30,3212,17,33733053307066,3.6783e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:35,500,3212,114378,3233,3200,3215,-1,32160.8,3213,27,3212,16,33733053307060,3.67849e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:36,500,3212,114378,3233,3200,3215,-1,32160.8,3213,27,3212,12,33733053307060,3.67849e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:37,500,3213,114418,3233,3200,3215,-1,32160.8,3213,7,3212,12,33733053307042,3.67978e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:40,0,3213,114420,3233,3200,3215,-1,32160.8,3213,6,3212,12,33733053307042,3.67984e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:42,500,3213,114420,3233,3200,3215,-1,32160.8,3213,6,3212,13,33733053307042,3.67984e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:43,500,3213,114420,3233,3200,3215,-1,32160.8,3213,7,3212,13,33733053307042,3.67984e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:48,0,3213,114420,3233,3200,3215,-1,32160.8,3213,16,3212,11,33733053307042,3.67984e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:48,500,3212,114422,3233,3200,3215,-1,32160.8,3213,16,3212,10,33733053307040,3.6799e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:51,0,3212,114422,3233,3200,3215,-1,32160.8,3213,16,3212,12,33733053307040,3.6799e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:52,0,3212,114422,3233,3200,3215,-1,32160.8,3213,16,3212,10,33733053307040,3.6799e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:53,0,3212,114422,3233,3200,3215,-1,32160.8,3213,16,3212,17,33733053307040,3.6799e+09,3214,312402,3213,
jd1705,20170310,20170310,00:14:54,0,3213,114424,3233,3200,3215,-1,32160.8,3213,15,3212,17,33733053307042,3.67997e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:03,0,3212,114428,3233,3200,3215,-1,32160.8,3213,15,3212,14,33733053307038,3.6801e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:04,0,3212,114428,3233,3200,3215,-1,32160.8,3213,15,3212,15,33733053307038,3.6801e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:05,0,3213,114430,3233,3200,3215,-1,32160.8,3213,14,3212,17,33733053307038,3.68016e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:06,0,3213,114436,3233,3200,3215,-1,32160.8,3213,11,3212,17,33733053307036,3.68035e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:06,500,3213,114440,3233,3200,3215,-1,32160.8,3213,10,3212,16,33733053307036,3.68048e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:13,0,3213,114442,3233,3200,3215,-1,32160.8,3213,9,3212,16,33733053307038,3.68055e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:15,500,3213,114442,3233,3200,3215,-1,32160.8,3213,10,3212,16,33733053307038,3.68055e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:16,500,3213,114442,3233,3200,3215,-1,32160.8,3213,10,3212,15,33733053307038,3.68055e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:17,0,3213,114442,3233,3200,3215,-1,32160.8,3213,12,3212,16,33733053307038,3.68055e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:17,500,3213,114444,3233,3200,3215,-1,32160.8,3213,12,3212,16,33733053307036,3.68061e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:19,0,3213,114464,3233,3200,3215,-1,32160.8,3213,2,3212,16,33733053307020,3.68125e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:20,500,3213,114468,3233,3200,3215,-1,32160.8,3214,18,3213,2,33733053307018,3.68138e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:21,0,3213,114468,3233,3200,3215,-1,32160.8,3214,18,3213,3,33733053307018,3.68138e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:23,0,3213,114468,3233,3200,3215,-1,32160.8,3214,18,3213,4,33733053307018,3.68138e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:25,500,3213,114468,3233,3200,3215,-1,32160.8,3214,24,3213,4,33733053307018,3.68138e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:26,0,3213,114470,3233,3200,3215,-1,32160.8,3214,24,3213,3,33733053307018,3.68145e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:27,500,3213,114472,3233,3200,3215,-1,32160.8,3214,24,3213,2,33733053307018,3.68151e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:28,500,3213,114472,3233,3200,3215,-1,32160.8,3214,29,3213,2,33733053307018,3.68151e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:31,0,3213,114472,3233,3200,3215,-1,32160.8,3214,29,3213,12,33733053307018,3.68151e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:37,500,3213,114484,3233,3200,3215,-1,32160.8,3214,30,3213,6,33733053307022,3.6819e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:39,0,3213,114494,3233,3200,3215,-1,32160.8,3214,30,3213,1,33733053307012,3.68222e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:41,500,3214,114496,3233,3200,3215,-1,32160.8,3214,29,3213,1,33733053307010,3.68228e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:42,0,3214,114500,3233,3200,3215,-1,32160.8,3214,28,3212,18,33733053307010,3.68241e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:44,500,3214,114500,3233,3200,3215,-1,32160.8,3214,28,3212,26,33733053307010,3.68241e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:45,0,3214,114500,3233,3200,3215,-1,32160.8,3214,28,3213,1,33733053307010,3.68241e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:45,500,3214,114502,3233,3200,3215,-1,32160.8,3214,27,3213,1,33733053307012,3.68247e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:48,0,3213,114506,3233,3200,3215,-1,32160.8,3214,26,3212,18,33733053307016,3.6826e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:49,500,3213,114506,3233,3200,3215,-1,32160.8,3214,26,3213,3,33733053307016,3.6826e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:53,500,3213,114508,3233,3200,3215,-1,32160.8,3214,26,3213,2,33733053307014,3.68267e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:55,0,3213,114512,3233,3200,3215,-1,32160.8,3213,1,3212,19,33733053307014,3.6828e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:56,0,3213,114512,3233,3200,3215,-1,32160.8,3213,4,3212,26,33733053307014,3.6828e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:57,0,3213,114512,3233,3200,3215,-1,32160.8,3213,5,3212,26,33733053307014,3.6828e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:57,500,3213,114512,3233,3200,3215,-1,32160.8,3213,10,3212,26,33733053307014,3.6828e+09,3214,312402,3213,
jd1705,20170310,20170310,00:15:58,500,3213,114514,3233,3200,3215,-1,32160.8,3213,9,3212,26,33733053307014,3.68286e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:00,500,3213,114516,3233,3200,3215,-1,32160.8,3213,8,3212,26,33733053307014,3.68292e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:02,0,3213,114518,3233,3200,3215,-1,32160.8,3213,7,3212,26,33733053307012,3.68299e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:02,500,3213,114520,3233,3200,3215,-1,32160.8,3213,6,3212,25,33733053307010,3.68305e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:04,0,3212,114540,3233,3200,3215,-1,32160.8,3213,6,3212,15,33733053307020,3.6837e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:06,0,3212,114540,3233,3200,3215,-1,32160.8,3213,6,3212,22,33733053307020,3.6837e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:06,500,3213,114554,3233,3200,3215,-1,32160.8,3214,34,3213,9,33733053307010,3.68414e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:07,500,3213,114578,3233,3200,3215,-1,32160.8,3213,3,3212,24,33733053307008,3.68492e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:08,500,3212,114582,3233,3200,3215,-1,32160.8,3213,3,3212,22,33733053307010,3.68504e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:10,500,3214,114590,3233,3200,3215,-1,32160.8,3214,33,3213,5,33733053307004,3.6853e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:11,0,3213,114600,3233,3200,3215,-1,32160.8,3214,33,3212,22,33733053306998,3.68562e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:14,500,3213,114600,3233,3200,3215,-1,32160.8,3214,53,3212,22,33733053306998,3.68562e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:15,500,3213,114600,3233,3200,3215,-1,32160.8,3213,2,3212,22,33733053306998,3.68562e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:17,500,3213,114600,3233,3200,3215,-1,32160.8,3213,7,3212,22,33733053306998,3.68562e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:20,0,3212,114602,3233,3200,3215,-1,32160.8,3213,7,3212,22,33733053306996,3.68569e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:21,0,3213,114604,3233,3200,3215,-1,32160.8,3213,6,3212,22,33733053306998,3.68575e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:23,0,3213,114604,3233,3200,3215,-1,32160.8,3213,7,3212,22,33733053306998,3.68575e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:26,500,3212,114644,3233,3200,3215,-1,32160.7,3213,7,3212,4,33733053307004,3.68704e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:27,0,3212,114644,3233,3200,3215,-1,32160.7,3213,7,3212,5,33733053307004,3.68704e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:27,500,3213,114648,3233,3200,3215,-1,32160.7,3213,5,3212,4,33733053307002,3.68716e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:29,500,3213,114648,3233,3200,3215,-1,32160.7,3213,6,3212,4,33733053307002,3.68716e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:30,500,3213,114648,3233,3200,3215,-1,32160.7,3213,6,3212,5,33733053307002,3.68716e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:34,0,3213,114648,3233,3200,3215,-1,32160.7,3213,6,3212,7,33733053307002,3.68716e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:37,0,3213,114648,3233,3200,3215,-1,32160.7,3213,6,3212,16,33733053307002,3.68716e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:38,0,3213,114648,3233,3200,3215,-1,32160.7,3213,6,3212,26,33733053307002,3.68716e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:38,500,3213,114660,3233,3200,3215,-1,32160.7,3214,39,3213,6,33733053307004,3.68755e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:39,0,3213,114660,3233,3200,3215,-1,32160.7,3214,39,3213,12,33733053307004,3.68755e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:39,500,3213,114660,3233,3200,3215,-1,32160.7,3214,39,3213,15,33733053307004,3.68755e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:40,0,3213,114662,3233,3200,3215,-1,32160.7,3214,39,3213,15,33733053307006,3.68761e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:41,500,3213,114662,3233,3200,3215,-1,32160.7,3214,40,3213,15,33733053307006,3.68761e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:43,0,3213,114662,3233,3200,3215,-1,32160.7,3214,40,3213,16,33733053307006,3.68761e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:45,0,3213,114662,3233,3200,3215,-1,32160.7,3214,40,3213,12,33733053307006,3.68761e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:47,0,3213,114664,3233,3200,3215,-1,32160.7,3214,40,3213,11,33733053307006,3.68768e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:51,0,3213,114664,3233,3200,3215,-1,32160.7,3214,40,3213,21,33733053307006,3.68768e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:52,0,3214,114694,3233,3200,3215,-1,32160.7,3214,25,3213,21,33733053307020,3.68864e+09,3214,312402,3213,
jd1705,20170310,20170310,00:16:52,500,3214,114696,3233,3200,3215,-1,32160.7,3214,24,3213,27,33733053307018,3.68871e+09,3214,312402,3213,
