l1712,20170310,20170310,11:29:56,582,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1.79769e+308,0,1.79769e+308,0,971087906,0,9325,6,9250,
l1712,20170310,20170310,11:29:56,582,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,1.79769e+308,0,1.79769e+308,0,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:09:49,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9385,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:09:50,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9380,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:09:52,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9375,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:12:31,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9365,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:31,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9445,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:31,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9440,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:34,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9435,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:36,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9430,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:38,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9425,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:42,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9420,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:43,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9415,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:44,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9410,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:45,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9405,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:48,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9400,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:51,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9395,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:53,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9390,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:54,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9385,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:54,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9380,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:57,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9375,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:14:58,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9370,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:15:01,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9365,1,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:15:50,0,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9360,2,9205,1,971087906,0,9325,6,9250,
l1712,20170310,20170310,00:15:51,500,9325,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9355,1,9205,1,971087906,0,9325,6,9250,
