ni1801,20170310,20170310,11:30:00,500,87730,1300,88600,87370,87600,-1,88144.4,87950,2,87550,1,94860824504592,1.14588e+08,87550,4168,88660,
ni1801,20170310,20170310,11:30:00,500,87730,1300,88600,87370,87600,-1,88144.4,87950,2,87550,1,94860824504592,1.14588e+08,87550,4168,88660,
ni1801,20170310,20170310,00:09:46,0,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87710,7,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:10:00,0,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87720,1,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:10:03,500,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87710,7,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:10:59,0,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87710,7,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:11:02,500,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87680,5,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:11:03,500,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87690,1,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:11:04,500,87780,1404,88600,87240,87600,-1,88110.6,87770,1,87700,7,94860824504588,1.23707e+08,87550,4168,88660,
ni1801,20170310,20170310,00:13:59,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:07,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87620,5,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:09,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87620,5,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:09,500,87780,1416,88600,87240,87600,-1,88107.8,87730,6,87620,5,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:11,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87620,5,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:12,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87620,5,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:12,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:13,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:15,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:21,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:22,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87640,7,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:22,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:23,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:25,0,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87640,1,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:25,500,87780,1416,88600,87240,87600,-1,88107.8,87730,5,87640,1,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:28,0,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,1,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:56,0,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87650,7,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:56,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,1,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:14:57,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:00,0,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,9,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:00,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,6,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:01,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87650,7,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:02,0,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,6,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:12,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87630,2,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:13,0,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,9,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:13,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,10,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:19,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,1,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:22,500,87780,1416,88600,87240,87600,-1,88107.8,87720,5,87640,6,94860824504578,1.24761e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:42,500,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87630,2,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:43,0,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87640,7,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:43,500,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87640,16,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:45,0,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87640,13,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:49,0,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87640,7,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:49,500,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87640,7,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:51,500,87640,1428,88600,87240,87600,-1,88103.9,87720,6,87640,7,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:52,500,87640,1428,88600,87240,87600,-1,88103.9,87720,6,87620,5,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:53,0,87640,1428,88600,87240,87600,-1,88103.9,87720,5,87620,5,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:53,500,87640,1428,88600,87240,87600,-1,88103.9,87700,5,87630,2,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:54,0,87640,1428,88600,87240,87600,-1,88103.9,87700,5,87630,9,94860824504578,1.25812e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:55,500,87700,1434,88600,87240,87600,-1,88102.2,87700,2,87630,9,94860824504572,1.26339e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:56,0,87700,1438,88600,87240,87600,-1,88101.1,87720,5,87630,9,94860824504568,1.26689e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:56,500,87700,1438,88600,87240,87600,-1,88101.1,87720,5,87630,7,94860824504568,1.26689e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:57,0,87700,1438,88600,87240,87600,-1,88101.1,87720,5,87630,12,94860824504568,1.26689e+08,87550,4168,88660,
ni1801,20170310,20170310,00:15:58,0,87700,1438,88600,87240,87600,-1,88101.1,87720,5,87630,12,94860824504568,1.26689e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:04,0,87700,1438,88600,87240,87600,-1,88101.1,87720,5,87630,12,94860824504568,1.26689e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:05,0,87700,1438,88600,87240,87600,-1,88101.1,87720,5,87630,7,94860824504568,1.26689e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:07,0,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87630,11,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:07,500,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87630,6,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:08,0,87630,1440,88600,87240,87600,-1,88100.4,87720,6,87630,11,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:09,500,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87690,2,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:10,500,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87690,2,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:12,500,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87640,2,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:13,0,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87650,5,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:18,500,87630,1440,88600,87240,87600,-1,88100.4,87720,5,87660,9,94860824504568,1.26865e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:19,0,87720,1450,88600,87240,87600,-1,88097.8,87920,1,87710,3,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:19,500,87720,1450,88600,87240,87600,-1,88097.8,87880,12,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:20,0,87720,1450,88600,87240,87600,-1,88097.8,87840,1,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:20,500,87720,1450,88600,87240,87600,-1,88097.8,87840,1,87670,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:21,0,87720,1450,88600,87240,87600,-1,88097.8,87830,1,87670,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:21,500,87720,1450,88600,87240,87600,-1,88097.8,87820,1,87670,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:22,0,87720,1450,88600,87240,87600,-1,88097.8,87820,1,87670,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:22,500,87720,1450,88600,87240,87600,-1,88097.8,87820,1,87670,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:23,500,87720,1450,88600,87240,87600,-1,88097.8,87820,1,87680,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:24,0,87720,1450,88600,87240,87600,-1,88097.8,87820,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:24,500,87720,1450,88600,87240,87600,-1,88097.8,87820,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:25,0,87720,1450,88600,87240,87600,-1,88097.8,87830,1,87740,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:25,500,87720,1450,88600,87240,87600,-1,88097.8,87830,1,87690,12,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:26,0,87720,1450,88600,87240,87600,-1,88097.8,87830,1,87700,28,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:26,500,87720,1450,88600,87240,87600,-1,88097.8,87810,1,87710,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:27,0,87720,1450,88600,87240,87600,-1,88097.8,87810,1,87710,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:27,500,87720,1450,88600,87240,87600,-1,88097.8,87810,1,87710,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:29,0,87720,1450,88600,87240,87600,-1,88097.8,87920,1,87720,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:29,500,87720,1450,88600,87240,87600,-1,88097.8,87800,1,87710,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:30,0,87720,1450,88600,87240,87600,-1,88097.8,87800,1,87610,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:30,500,87720,1450,88600,87240,87600,-1,88097.8,87800,1,87730,3,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:31,0,87720,1450,88600,87240,87600,-1,88097.8,87800,1,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:31,500,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:32,0,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:33,0,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87750,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:33,500,87720,1450,88600,87240,87600,-1,88097.8,87800,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:34,0,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:34,500,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:36,0,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:36,500,87720,1450,88600,87240,87600,-1,88097.8,87790,6,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:37,0,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:37,500,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:38,0,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87680,11,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:38,500,87720,1450,88600,87240,87600,-1,88097.8,87790,1,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:39,0,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:39,500,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:40,0,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:40,500,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87670,7,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:42,0,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:42,500,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87680,5,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:44,0,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87670,2,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:44,500,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87670,7,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:45,500,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87680,6,94860824504558,1.27742e+08,87550,4168,88660,
ni1801,20170310,20170310,00:16:46,500,87720,1450,88600,87240,87600,-1,88097.8,87750,5,87670,7,94860824504558,1.27742e+08,87550,4168,88660,
