rb1710,20170310,20170310,11:30:00,500,3211,795532,3240,3194,3204,-1,32180.9,3212,145,3211,6,34272978965644,2.56009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:11,500,3222,941778,3240,3194,3204,-1,32187.3,3223,68,3222,244,34272978962950,3.03133e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:12,0,3222,941778,3240,3194,3204,-1,32187.3,3223,68,3222,1,34272978962950,3.03133e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:12,500,3222,941780,3240,3194,3204,-1,32187.3,3222,5,3221,6,34272978962950,3.03134e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:13,0,3222,941790,3240,3194,3204,-1,32187.3,3223,106,3222,322,34272978962942,3.03137e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:13,500,3222,941790,3240,3194,3204,-1,32187.3,3223,103,3222,324,34272978962942,3.03137e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:14,0,3223,941996,3240,3194,3204,-1,32187.3,3224,102,3223,221,34272978962842,3.03203e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:14,500,3224,942010,3240,3194,3204,-1,32187.3,3224,106,3223,220,34272978962834,3.03208e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:15,0,3224,942024,3240,3194,3204,-1,32187.3,3224,100,3223,219,34272978962826,3.03212e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:15,500,3224,942028,3240,3194,3204,-1,32187.3,3224,96,3223,2,34272978962822,3.03214e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:16,0,3223,942048,3240,3194,3204,-1,32187.3,3223,55,3222,7,34272978962836,3.0322e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:16,500,3223,942092,3240,3194,3204,-1,32187.3,3223,33,3221,8,34272978962804,3.03234e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:17,0,3223,942092,3240,3194,3204,-1,32187.3,3223,38,3222,9,34272978962804,3.03234e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:17,500,3223,942112,3240,3194,3204,-1,32187.3,3223,41,3222,1,34272978962788,3.03241e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:18,0,3222,942114,3240,3194,3204,-1,32187.3,3222,5,3221,76,34272978962788,3.03241e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:18,500,3222,942120,3240,3194,3204,-1,32187.3,3223,36,3222,4,34272978962782,3.03243e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:19,0,3222,942158,3240,3194,3204,-1,32187.3,3223,41,3222,255,34272978962744,3.03255e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:19,500,3223,942160,3240,3194,3204,-1,32187.3,3223,40,3222,257,34272978962744,3.03256e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:20,0,3223,942160,3240,3194,3204,-1,32187.3,3223,40,3222,259,34272978962744,3.03256e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:20,500,3223,942160,3240,3194,3204,-1,32187.3,3223,41,3222,259,34272978962744,3.03256e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:21,0,3223,942236,3240,3194,3204,-1,32187.3,3224,183,3223,225,34272978962734,3.03281e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:21,500,3223,942302,3240,3194,3204,-1,32187.3,3224,214,3223,193,34272978962674,3.03302e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:22,0,3223,942376,3240,3194,3204,-1,32187.3,3224,208,3223,166,34272978962606,3.03326e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:22,500,3223,942446,3240,3194,3204,-1,32187.3,3224,209,3223,136,34272978962576,3.03348e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:23,0,3222,942720,3240,3194,3204,-1,32187.3,3223,158,3222,263,34272978962474,3.03437e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:23,500,3223,942724,3240,3194,3204,-1,32187.3,3223,158,3222,9,34272978962474,3.03438e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:24,0,3222,942730,3240,3194,3204,-1,32187.3,3223,158,3222,6,34272978962478,3.0344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:24,500,3223,943096,3240,3194,3204,-1,32187.4,3224,193,3223,78,34272978962170,3.03558e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:25,0,3221,943184,3240,3194,3204,-1,32187.4,3223,1,3222,1,34272978962132,3.03586e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:25,500,3222,943186,3240,3194,3204,-1,32187.4,3222,1,3221,113,34272978962132,3.03587e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:26,0,3223,943200,3240,3194,3204,-1,32187.4,3224,187,3223,150,34272978962136,3.03591e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:26,500,3224,943202,3240,3194,3204,-1,32187.4,3224,204,3223,151,34272978962134,3.03592e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:27,0,3223,943204,3240,3194,3204,-1,32187.4,3224,204,3223,150,34272978962132,3.03593e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:27,500,3223,943208,3240,3194,3204,-1,32187.4,3224,205,3223,148,34272978962128,3.03594e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:28,0,3223,943268,3240,3194,3204,-1,32187.4,3224,206,3223,118,34272978962128,3.03613e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:28,500,3223,943300,3240,3194,3204,-1,32187.4,3224,205,3223,103,34272978962120,3.03623e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:29,0,3223,943302,3240,3194,3204,-1,32187.4,3224,205,3223,102,34272978962118,3.03624e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:29,500,3223,943308,3240,3194,3204,-1,32187.4,3224,208,3223,99,34272978962116,3.03626e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:30,0,3223,943402,3240,3194,3204,-1,32187.4,3224,237,3223,54,34272978962170,3.03656e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:30,500,3223,943512,3240,3194,3204,-1,32187.4,3223,120,3222,53,34272978962224,3.03692e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:31,0,3223,943512,3240,3194,3204,-1,32187.4,3223,60,3222,50,34272978962224,3.03692e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:31,500,3222,943560,3240,3194,3204,-1,32187.4,3223,38,3222,26,34272978962218,3.03707e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:32,0,3223,943562,3240,3194,3204,-1,32187.4,3223,43,3222,26,34272978962216,3.03708e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:32,500,3223,943568,3240,3194,3204,-1,32187.4,3223,40,3222,26,34272978962218,3.0371e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:33,0,3223,943568,3240,3194,3204,-1,32187.4,3223,41,3222,26,34272978962218,3.0371e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:33,500,3222,943570,3240,3194,3204,-1,32187.4,3223,41,3222,25,34272978962220,3.0371e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:34,0,3222,943572,3240,3194,3204,-1,32187.4,3223,41,3222,24,34272978962220,3.03711e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:34,500,3222,943572,3240,3194,3204,-1,32187.4,3223,42,3222,24,34272978962220,3.03711e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:35,0,3222,943572,3240,3194,3204,-1,32187.4,3223,42,3222,25,34272978962220,3.03711e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:35,500,3222,943572,3240,3194,3204,-1,32187.4,3223,42,3222,26,34272978962220,3.03711e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:36,0,3223,943588,3240,3194,3204,-1,32187.4,3223,49,3222,26,34272978962220,3.03716e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:36,500,3223,943606,3240,3194,3204,-1,32187.4,3223,40,3222,26,34272978962236,3.03722e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:37,0,3222,943608,3240,3194,3204,-1,32187.4,3223,40,3222,26,34272978962238,3.03723e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:38,0,3222,943628,3240,3194,3204,-1,32187.4,3223,41,3222,16,34272978962258,3.03729e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:38,500,3222,943636,3240,3194,3204,-1,32187.4,3223,41,3222,12,34272978962266,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:39,0,3222,943636,3240,3194,3204,-1,32187.4,3223,41,3222,12,34272978962266,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:39,500,3222,943636,3240,3194,3204,-1,32187.4,3223,41,3222,12,34272978962266,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:40,0,3222,943636,3240,3194,3204,-1,32187.4,3223,41,3222,12,34272978962266,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:40,500,3222,943638,3240,3194,3204,-1,32187.4,3223,41,3222,12,34272978962268,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:41,0,3222,943638,3240,3194,3204,-1,32187.4,3223,42,3222,12,34272978962268,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:42,0,3222,943638,3240,3194,3204,-1,32187.4,3223,47,3222,12,34272978962268,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:42,500,3222,943638,3240,3194,3204,-1,32187.4,3223,47,3222,12,34272978962268,3.03732e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:43,0,3222,943640,3240,3194,3204,-1,32187.4,3223,47,3222,11,34272978962270,3.03733e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:43,500,3222,943640,3240,3194,3204,-1,32187.4,3223,48,3222,11,34272978962270,3.03733e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:44,0,3221,943680,3240,3194,3204,-1,32187.4,3223,50,3222,1,34272978962254,3.03746e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:44,500,3222,943682,3240,3194,3204,-1,32187.4,3223,38,3221,136,34272978962254,3.03747e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:45,0,3222,943684,3240,3194,3204,-1,32187.4,3222,1,3221,146,34272978962256,3.03747e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:45,500,3222,943686,3240,3194,3204,-1,32187.4,3223,38,3221,147,34272978962258,3.03748e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:46,0,3222,943686,3240,3194,3204,-1,32187.4,3223,49,3221,137,34272978962258,3.03748e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:46,500,3221,943688,3240,3194,3204,-1,32187.4,3223,53,3221,136,34272978962260,3.03749e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:47,0,3221,943688,3240,3194,3204,-1,32187.4,3223,55,3221,136,34272978962260,3.03749e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:47,500,3221,943690,3240,3194,3204,-1,32187.4,3223,52,3221,129,34272978962262,3.03749e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:48,0,3221,943690,3240,3194,3204,-1,32187.4,3223,53,3221,129,34272978962262,3.03749e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:48,500,3221,943690,3240,3194,3204,-1,32187.4,3223,53,3221,131,34272978962262,3.03749e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:49,0,3221,943692,3240,3194,3204,-1,32187.4,3223,54,3221,140,34272978962264,3.0375e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:49,500,3221,943692,3240,3194,3204,-1,32187.4,3223,57,3221,140,34272978962264,3.0375e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:50,0,3221,943692,3240,3194,3204,-1,32187.4,3223,57,3221,142,34272978962264,3.0375e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:50,500,3221,943694,3240,3194,3204,-1,32187.4,3223,57,3221,141,34272978962266,3.0375e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:51,0,3221,943694,3240,3194,3204,-1,32187.4,3223,69,3222,1,34272978962266,3.0375e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:51,500,3221,943698,3240,3194,3204,-1,32187.4,3222,3,3221,141,34272978962268,3.03752e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:52,0,3221,943698,3240,3194,3204,-1,32187.4,3222,3,3221,141,34272978962268,3.03752e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:52,500,3221,943698,3240,3194,3204,-1,32187.4,3222,4,3221,141,34272978962268,3.03752e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:53,0,3222,943700,3240,3194,3204,-1,32187.4,3222,3,3221,142,34272978962268,3.03752e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:53,500,3222,943700,3240,3194,3204,-1,32187.4,3222,3,3221,139,34272978962268,3.03752e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:54,0,3222,943706,3240,3194,3204,-1,32187.4,3223,72,3221,139,34272978962272,3.03754e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:54,500,3221,943708,3240,3194,3204,-1,32187.4,3223,72,3221,138,34272978962274,3.03755e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:55,0,3221,943728,3240,3194,3204,-1,32187.4,3223,72,3221,131,34272978962294,3.03761e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:55,500,3222,943734,3240,3194,3204,-1,32187.4,3222,9,3221,131,34272978962300,3.03763e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:56,0,3222,943736,3240,3194,3204,-1,32187.4,3222,8,3221,132,34272978962302,3.03764e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:56,500,3222,943736,3240,3194,3204,-1,32187.4,3222,8,3221,132,34272978962302,3.03764e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:57,0,3222,943736,3240,3194,3204,-1,32187.4,3222,8,3221,132,34272978962302,3.03764e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:57,500,3222,943746,3240,3194,3204,-1,32187.4,3222,3,3221,132,34272978962312,3.03767e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:58,0,3222,943746,3240,3194,3204,-1,32187.4,3222,3,3221,132,34272978962312,3.03767e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:58,500,3221,943748,3240,3194,3204,-1,32187.4,3222,3,3221,131,34272978962314,3.03768e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:59,0,3222,943754,3240,3194,3204,-1,32187.4,3223,103,3222,3,34272978962320,3.0377e+10,3206,979770,3203,
rb1710,20170310,20170310,00:14:59,500,3222,943760,3240,3194,3204,-1,32187.4,3222,8,3221,131,34272978962322,3.03772e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:00,0,3222,943762,3240,3194,3204,-1,32187.4,3222,115,3221,131,34272978962320,3.03772e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:00,500,3222,943762,3240,3194,3204,-1,32187.4,3222,116,3221,131,34272978962320,3.03772e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:01,0,3222,943762,3240,3194,3204,-1,32187.4,3222,118,3221,131,34272978962320,3.03772e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:01,500,3221,943778,3240,3194,3204,-1,32187.4,3222,119,3221,123,34272978962316,3.03778e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:02,0,3221,943778,3240,3194,3204,-1,32187.4,3222,119,3221,123,34272978962316,3.03778e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:02,500,3222,943780,3240,3194,3204,-1,32187.4,3222,118,3221,123,34272978962316,3.03778e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:03,0,3221,943782,3240,3194,3204,-1,32187.4,3222,18,3221,122,34272978962316,3.03779e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:03,500,3221,943782,3240,3194,3204,-1,32187.4,3222,19,3221,122,34272978962316,3.03779e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:04,0,3221,943782,3240,3194,3204,-1,32187.4,3222,19,3221,127,34272978962316,3.03779e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:04,500,3222,943802,3240,3194,3204,-1,32187.4,3222,26,3221,119,34272978962296,3.03785e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:05,0,3221,943810,3240,3194,3204,-1,32187.4,3222,28,3221,115,34272978962288,3.03788e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:05,500,3221,943828,3240,3194,3204,-1,32187.4,3222,45,3221,106,34272978962288,3.03794e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:06,0,3221,943828,3240,3194,3204,-1,32187.4,3222,49,3221,106,34272978962288,3.03794e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:06,500,3221,943828,3240,3194,3204,-1,32187.4,3222,100,3221,106,34272978962288,3.03794e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:07,0,3222,943830,3240,3194,3204,-1,32187.4,3222,65,3221,106,34272978962288,3.03794e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:07,500,3222,943838,3240,3194,3204,-1,32187.4,3222,61,3221,107,34272978962290,3.03797e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:08,0,3221,943840,3240,3194,3204,-1,32187.4,3222,67,3221,106,34272978962292,3.03797e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:08,500,3221,943840,3240,3194,3204,-1,32187.4,3222,69,3221,106,34272978962292,3.03797e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:09,0,3221,943840,3240,3194,3204,-1,32187.4,3222,59,3221,111,34272978962292,3.03797e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:10,0,3221,943840,3240,3194,3204,-1,32187.4,3222,59,3221,111,34272978962292,3.03797e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:10,500,3221,943840,3240,3194,3204,-1,32187.4,3222,69,3221,112,34272978962292,3.03797e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:11,0,3222,943842,3240,3194,3204,-1,32187.4,3222,74,3221,112,34272978962294,3.03798e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:11,500,3222,943842,3240,3194,3204,-1,32187.4,3222,74,3221,112,34272978962294,3.03798e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:12,0,3221,943844,3240,3194,3204,-1,32187.4,3222,74,3221,111,34272978962296,3.03799e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:12,500,3221,943844,3240,3194,3204,-1,32187.4,3222,75,3221,111,34272978962296,3.03799e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:13,500,3221,943844,3240,3194,3204,-1,32187.4,3222,75,3221,111,34272978962296,3.03799e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:14,0,3221,943844,3240,3194,3204,-1,32187.4,3222,75,3221,111,34272978962296,3.03799e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:15,0,3221,943844,3240,3194,3204,-1,32187.4,3222,75,3221,111,34272978962296,3.03799e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:15,500,3221,943932,3240,3194,3204,-1,32187.4,3222,75,3221,67,34272978962296,3.03827e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:16,0,3221,943932,3240,3194,3204,-1,32187.4,3222,75,3221,67,34272978962296,3.03827e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:17,500,3221,943934,3240,3194,3204,-1,32187.4,3222,75,3221,69,34272978962298,3.03828e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:18,0,3221,943934,3240,3194,3204,-1,32187.4,3222,75,3221,71,34272978962298,3.03828e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:18,500,3222,943946,3240,3194,3204,-1,32187.4,3222,68,3221,71,34272978962300,3.03832e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:19,0,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,68,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:19,500,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,108,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:20,0,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,108,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:20,500,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,107,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:21,500,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,107,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:22,0,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,107,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:22,500,3221,943950,3240,3194,3204,-1,32187.4,3222,67,3221,107,34272978962304,3.03833e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:23,0,3222,943954,3240,3194,3204,-1,32187.4,3222,65,3221,107,34272978962304,3.03834e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:23,500,3222,943954,3240,3194,3204,-1,32187.4,3222,65,3221,2107,34272978962304,3.03834e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:24,0,3222,944084,3240,3194,3204,-1,32187.4,3223,79,3222,25,34272978962294,3.03876e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:24,500,3222,944120,3240,3194,3204,-1,32187.4,3223,109,3222,7,34272978962274,3.03888e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:25,0,3222,944156,3240,3194,3204,-1,32187.4,3223,105,3222,13,34272978962250,3.03899e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:25,500,3222,944180,3240,3194,3204,-1,32187.4,3223,105,3222,2,34272978962226,3.03907e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:26,0,3222,944184,3240,3194,3204,-1,32187.4,3222,5,3221,165,34272978962226,3.03908e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:26,500,3222,944194,3240,3194,3204,-1,32187.4,3223,87,3221,165,34272978962218,3.03912e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:27,0,3222,944194,3240,3194,3204,-1,32187.4,3223,109,3221,165,34272978962218,3.03912e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:27,500,3222,944194,3240,3194,3204,-1,32187.4,3222,2,3221,165,34272978962218,3.03912e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:28,0,3221,944224,3240,3194,3204,-1,32187.4,3222,2,3221,150,34272978962218,3.03921e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:28,500,3221,944224,3240,3194,3204,-1,32187.4,3222,3,3221,150,34272978962218,3.03921e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:29,0,3222,944244,3240,3194,3204,-1,32187.4,3222,39,3221,150,34272978962220,3.03928e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:29,500,3222,944244,3240,3194,3204,-1,32187.4,3223,103,3221,100,34272978962220,3.03928e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:30,500,3222,944244,3240,3194,3204,-1,32187.4,3222,1,3221,100,34272978962220,3.03928e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:31,0,3222,944244,3240,3194,3204,-1,32187.4,3222,1,3221,101,34272978962220,3.03928e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:32,0,3222,944244,3240,3194,3204,-1,32187.4,3222,1,3221,101,34272978962220,3.03928e+10,3206,979770,3203,
