rb1710,20170310,20170310,11:30:00,500,3211,795532,3240,3194,3204,-1,32180.9,3212,145,3211,6,34272978965644,2.56009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:32,500,3222,944248,3240,3194,3204,-1,32187.4,3223,115,3222,2,34272978962218,3.03929e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:33,0,3221,944270,3240,3194,3204,-1,32187.4,3222,11,3221,92,34272978962196,3.03936e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:33,500,3221,944270,3240,3194,3204,-1,32187.4,3222,3,3221,95,34272978962196,3.03936e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:34,0,3222,944272,3240,3194,3204,-1,32187.4,3222,2,3221,95,34272978962194,3.03937e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:34,500,3222,944272,3240,3194,3204,-1,32187.4,3222,2,3221,95,34272978962194,3.03937e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:35,0,3222,944272,3240,3194,3204,-1,32187.4,3222,2,3221,95,34272978962194,3.03937e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:35,500,3222,944290,3240,3194,3204,-1,32187.4,3222,1,3221,85,34272978962180,3.03942e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:36,0,3221,944308,3240,3194,3204,-1,32187.4,3223,107,3222,2,34272978962164,3.03948e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:36,500,3221,944316,3240,3194,3204,-1,32187.4,3222,2,3221,82,34272978962156,3.03951e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:37,0,3221,944326,3240,3194,3204,-1,32187.4,3222,8,3221,77,34272978962146,3.03954e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:37,500,3221,944328,3240,3194,3204,-1,32187.4,3222,9,3221,76,34272978962144,3.03955e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:38,0,3221,944328,3240,3194,3204,-1,32187.4,3222,9,3221,76,34272978962144,3.03955e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:38,500,3221,944338,3240,3194,3204,-1,32187.4,3222,10,3221,71,34272978962146,3.03958e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:39,0,3221,944340,3240,3194,3204,-1,32187.4,3222,4,3221,71,34272978962146,3.03959e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:39,500,3221,944340,3240,3194,3204,-1,32187.4,3222,4,3221,71,34272978962146,3.03959e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:40,0,3222,944348,3240,3194,3204,-1,32187.4,3223,107,3222,36,34272978962150,3.03961e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:40,500,3222,944386,3240,3194,3204,-1,32187.4,3223,116,3222,17,34272978962184,3.03973e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:41,500,3223,944388,3240,3194,3204,-1,32187.4,3223,115,3222,17,34272978962186,3.03974e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:42,0,3222,944390,3240,3194,3204,-1,32187.4,3223,115,3222,16,34272978962186,3.03975e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:42,500,3222,944412,3240,3194,3204,-1,32187.4,3223,115,3222,5,34272978962186,3.03982e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:43,0,3222,944422,3240,3194,3204,-1,32187.4,3222,1,3221,71,34272978962186,3.03985e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:43,500,3222,944422,3240,3194,3204,-1,32187.4,3222,1,3221,72,34272978962186,3.03985e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:44,0,3221,944462,3240,3194,3204,-1,32187.4,3222,1,3221,52,34272978962214,3.03998e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:44,500,3222,944464,3240,3194,3204,-1,32187.4,3223,113,3222,1,34272978962212,3.03999e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:45,0,3222,944476,3240,3194,3204,-1,32187.4,3223,123,3221,48,34272978962206,3.04002e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:45,500,3222,944476,3240,3194,3204,-1,32187.4,3222,3,3221,51,34272978962206,3.04002e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:46,0,3222,944476,3240,3194,3204,-1,32187.4,3222,3,3221,52,34272978962206,3.04002e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:46,500,3222,944476,3240,3194,3204,-1,32187.4,3222,6,3221,52,34272978962206,3.04002e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:47,0,3222,944476,3240,3194,3204,-1,32187.4,3222,7,3221,52,34272978962206,3.04002e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:48,0,3222,944490,3240,3194,3204,-1,32187.4,3223,82,3222,27,34272978962206,3.04007e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:48,500,3222,944496,3240,3194,3204,-1,32187.4,3223,82,3222,25,34272978962204,3.04009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:49,0,3222,944496,3240,3194,3204,-1,32187.4,3223,82,3222,25,34272978962204,3.04009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:49,500,3222,944496,3240,3194,3204,-1,32187.4,3223,85,3222,25,34272978962204,3.04009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:50,0,3222,944496,3240,3194,3204,-1,32187.4,3223,109,3222,23,34272978962204,3.04009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:50,500,3223,944498,3240,3194,3204,-1,32187.4,3223,82,3222,23,34272978962204,3.04009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:51,0,3223,944498,3240,3194,3204,-1,32187.4,3223,82,3222,23,34272978962204,3.04009e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:51,500,3222,944502,3240,3194,3204,-1,32187.4,3223,82,3222,22,34272978962200,3.04011e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:52,0,3222,944532,3240,3194,3204,-1,32187.4,3223,105,3222,7,34272978962170,3.0402e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:52,500,3222,944532,3240,3194,3204,-1,32187.4,3223,83,3222,7,34272978962170,3.0402e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:53,0,3222,944534,3240,3194,3204,-1,32187.4,3223,83,3222,6,34272978962168,3.04021e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:53,500,3222,944546,3240,3194,3204,-1,32187.4,3222,94,3221,17,34272978962166,3.04025e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:54,0,3222,944552,3240,3194,3204,-1,32187.4,3222,91,3221,27,34272978962164,3.04027e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:55,0,3222,944584,3240,3194,3204,-1,32187.4,3222,75,3221,27,34272978962164,3.04037e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:55,500,3222,944664,3240,3194,3204,-1,32187.4,3222,35,3221,30,34272978962084,3.04063e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:56,0,3222,944734,3240,3194,3204,-1,32187.4,3223,83,3222,17,34272978962084,3.04086e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:56,500,3222,944734,3240,3194,3204,-1,32187.4,3223,73,3222,20,34272978962084,3.04086e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:57,0,3222,944746,3240,3194,3204,-1,32187.4,3223,73,3222,14,34272978962094,3.04089e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:57,500,3222,944746,3240,3194,3204,-1,32187.4,3223,73,3222,14,34272978962094,3.04089e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:58,0,3222,944746,3240,3194,3204,-1,32187.4,3223,73,3222,14,34272978962094,3.04089e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:58,500,3222,944746,3240,3194,3204,-1,32187.4,3223,73,3222,14,34272978962094,3.04089e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:59,0,3222,944746,3240,3194,3204,-1,32187.4,3223,74,3222,14,34272978962094,3.04089e+10,3206,979770,3203,
rb1710,20170310,20170310,00:15:59,500,3222,944748,3240,3194,3204,-1,32187.4,3223,75,3222,13,34272978962096,3.0409e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:00,0,3222,944750,3240,3194,3204,-1,32187.4,3223,75,3222,12,34272978962098,3.04091e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:00,500,3222,944750,3240,3194,3204,-1,32187.4,3223,75,3222,14,34272978962098,3.04091e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:01,500,3222,944750,3240,3194,3204,-1,32187.4,3223,75,3222,20,34272978962098,3.04091e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:02,0,3222,944756,3240,3194,3204,-1,32187.4,3223,75,3222,17,34272978962098,3.04093e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:02,500,3222,944760,3240,3194,3204,-1,32187.4,3223,83,3222,15,34272978962100,3.04094e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:03,0,3222,944760,3240,3194,3204,-1,32187.4,3223,83,3222,15,34272978962100,3.04094e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:03,500,3222,944760,3240,3194,3204,-1,32187.4,3223,84,3222,15,34272978962100,3.04094e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:04,0,3222,944760,3240,3194,3204,-1,32187.4,3223,84,3222,11,34272978962100,3.04094e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:04,500,3222,944764,3240,3194,3204,-1,32187.4,3223,85,3222,9,34272978962104,3.04095e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:05,0,3222,944774,3240,3194,3204,-1,32187.4,3223,85,3222,5,34272978962098,3.04098e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:05,500,3222,944774,3240,3194,3204,-1,32187.4,3223,85,3222,11,34272978962098,3.04098e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:06,0,3222,944774,3240,3194,3204,-1,32187.4,3223,85,3222,21,34272978962098,3.04098e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:06,500,3223,944794,3240,3194,3204,-1,32187.4,3223,75,3222,22,34272978962104,3.04105e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:07,0,3223,944944,3240,3194,3204,-1,32187.4,3224,368,3222,24,34272978962058,3.04153e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:07,500,3222,944948,3240,3194,3204,-1,32187.4,3224,369,3223,3,34272978962058,3.04154e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:08,0,3223,944950,3240,3194,3204,-1,32187.4,3224,368,3223,16,34272978962056,3.04155e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:08,500,3224,945042,3240,3194,3204,-1,32187.4,3224,312,3223,103,34272978962024,3.04185e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:09,0,3223,945288,3240,3194,3204,-1,32187.4,3224,201,3223,92,34272978961986,3.04264e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:09,500,3224,945420,3240,3194,3204,-1,32187.5,3224,135,3223,92,34272978962044,3.04307e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:10,0,3224,945434,3240,3194,3204,-1,32187.5,3224,128,3223,92,34272978962052,3.04311e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:10,500,3224,945522,3240,3194,3204,-1,32187.5,3224,84,3223,93,34272978962134,3.0434e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:11,0,3224,945524,3240,3194,3204,-1,32187.5,3224,83,3223,93,34272978962136,3.0434e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:11,500,3224,945526,3240,3194,3204,-1,32187.5,3224,82,3223,81,34272978962138,3.04341e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:12,0,3223,945528,3240,3194,3204,-1,32187.5,3224,82,3223,80,34272978962140,3.04341e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:12,500,3224,945530,3240,3194,3204,-1,32187.5,3224,81,3223,77,34272978962140,3.04342e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:13,0,3224,945530,3240,3194,3204,-1,32187.5,3224,131,3223,80,34272978962140,3.04342e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:13,500,3224,945530,3240,3194,3204,-1,32187.5,3224,131,3223,80,34272978962140,3.04342e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:14,0,3224,945530,3240,3194,3204,-1,32187.5,3224,131,3223,79,34272978962140,3.04342e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:14,500,3224,945532,3240,3194,3204,-1,32187.5,3224,133,3223,88,34272978962142,3.04343e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:15,0,3223,945536,3240,3194,3204,-1,32187.5,3224,133,3223,81,34272978962146,3.04344e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:15,500,3223,945546,3240,3194,3204,-1,32187.5,3224,134,3223,77,34272978962138,3.04347e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:16,0,3223,945546,3240,3194,3204,-1,32187.5,3224,144,3223,77,34272978962138,3.04347e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:16,500,3223,945546,3240,3194,3204,-1,32187.5,3224,144,3223,79,34272978962138,3.04347e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:17,0,3224,945556,3240,3194,3204,-1,32187.5,3224,139,3223,16,34272978962144,3.0435e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:17,500,3224,945562,3240,3194,3204,-1,32187.5,3224,137,3223,15,34272978962144,3.04352e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:18,0,3224,945562,3240,3194,3204,-1,32187.5,3224,137,3223,23,34272978962144,3.04352e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:18,500,3223,945564,3240,3194,3204,-1,32187.5,3224,138,3223,25,34272978962146,3.04353e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:19,0,3223,945566,3240,3194,3204,-1,32187.5,3224,138,3223,14,34272978962148,3.04354e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:19,500,3223,945594,3240,3194,3204,-1,32187.5,3223,25,3222,109,34272978962140,3.04363e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:20,0,3223,945600,3240,3194,3204,-1,32187.5,3223,17,3222,112,34272978962134,3.04365e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:20,500,3223,945686,3240,3194,3204,-1,32187.5,3224,151,3223,4,34272978962166,3.04392e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:21,0,3223,945696,3240,3194,3204,-1,32187.5,3223,119,3222,109,34272978962174,3.04396e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:21,500,3223,945710,3240,3194,3204,-1,32187.5,3223,42,3222,105,34272978962186,3.044e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:22,0,3223,945716,3240,3194,3204,-1,32187.5,3223,11,3222,119,34272978962192,3.04402e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:22,500,3223,945738,3240,3194,3204,-1,32187.5,3224,155,3223,9,34272978962188,3.04409e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:23,0,3224,945756,3240,3194,3204,-1,32187.5,3224,153,3223,2,34272978962170,3.04415e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:23,500,3223,945760,3240,3194,3204,-1,32187.5,3224,150,3223,1,34272978962166,3.04416e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:24,0,3223,945760,3240,3194,3204,-1,32187.5,3224,150,3223,1,34272978962166,3.04416e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:24,500,3224,945766,3240,3194,3204,-1,32187.5,3224,147,3223,1,34272978962170,3.04418e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:25,0,3224,945766,3240,3194,3204,-1,32187.5,3224,150,3223,1,34272978962170,3.04418e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:25,500,3224,945766,3240,3194,3204,-1,32187.5,3224,150,3223,1,34272978962170,3.04418e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:26,0,3223,945768,3240,3194,3204,-1,32187.5,3223,3,3222,65,34272978962170,3.04419e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:26,500,3223,945774,3240,3194,3204,-1,32187.5,3224,149,3223,18,34272978962170,3.04421e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:27,0,3223,945776,3240,3194,3204,-1,32187.5,3224,149,3223,17,34272978962170,3.04421e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:27,500,3223,945776,3240,3194,3204,-1,32187.5,3224,149,3223,18,34272978962170,3.04421e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:28,0,3223,945796,3240,3194,3204,-1,32187.5,3224,151,3223,10,34272978962150,3.04428e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:28,500,3223,945816,3240,3194,3204,-1,32187.5,3223,94,3222,77,34272978962152,3.04434e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:29,0,3223,945818,3240,3194,3204,-1,32187.5,3223,96,3222,77,34272978962152,3.04435e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:29,500,3223,945818,3240,3194,3204,-1,32187.5,3223,120,3222,77,34272978962152,3.04435e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:30,0,3223,945820,3240,3194,3204,-1,32187.5,3223,119,3222,71,34272978962152,3.04436e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:30,500,3223,945824,3240,3194,3204,-1,32187.5,3223,119,3222,71,34272978962150,3.04437e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:31,0,3223,945824,3240,3194,3204,-1,32187.5,3223,120,3222,71,34272978962150,3.04437e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:31,500,3223,945824,3240,3194,3204,-1,32187.5,3223,120,3222,71,34272978962150,3.04437e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:32,0,3222,945828,3240,3194,3204,-1,32187.5,3223,120,3222,69,34272978962148,3.04438e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:33,0,3222,945828,3240,3194,3204,-1,32187.5,3223,119,3222,69,34272978962148,3.04438e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:33,500,3223,945830,3240,3194,3204,-1,32187.5,3223,118,3222,69,34272978962148,3.04439e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:34,0,3223,945830,3240,3194,3204,-1,32187.5,3223,117,3222,69,34272978962148,3.04439e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:34,500,3223,945830,3240,3194,3204,-1,32187.5,3223,117,3222,70,34272978962148,3.04439e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:35,0,3223,945842,3240,3194,3204,-1,32187.5,3223,111,3222,70,34272978962160,3.04443e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:36,0,3222,945922,3240,3194,3204,-1,32187.5,3223,111,3222,30,34272978962162,3.04468e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:36,500,3222,945982,3240,3194,3204,-1,32187.5,3223,111,3222,1,34272978962152,3.04488e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:37,0,3222,945984,3240,3194,3204,-1,32187.5,3223,111,3221,104,34272978962154,3.04488e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:37,500,3222,945984,3240,3194,3204,-1,32187.5,3222,1,3221,107,34272978962154,3.04488e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:38,0,3222,945986,3240,3194,3204,-1,32187.5,3223,111,3221,107,34272978962154,3.04489e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:38,500,3223,945990,3240,3194,3204,-1,32187.5,3223,109,3221,107,34272978962158,3.0449e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:39,0,3223,945990,3240,3194,3204,-1,32187.5,3223,110,3221,115,34272978962158,3.0449e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:39,500,3223,945990,3240,3194,3204,-1,32187.5,3223,110,3221,113,34272978962158,3.0449e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:40,0,3223,945990,3240,3194,3204,-1,32187.5,3223,113,3222,1,34272978962158,3.0449e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:40,500,3222,946020,3240,3194,3204,-1,32187.5,3222,16,3221,112,34272978962156,3.045e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:41,0,3222,946022,3240,3194,3204,-1,32187.5,3222,15,3221,112,34272978962154,3.04501e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:41,500,3221,946172,3240,3194,3204,-1,32187.5,3222,15,3221,40,34272978962274,3.04549e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:42,0,3222,946182,3240,3194,3204,-1,32187.5,3222,41,3221,38,34272978962274,3.04552e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:42,500,3222,946188,3240,3194,3204,-1,32187.5,3222,40,3221,18,34272978962268,3.04554e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:43,0,3221,946260,3240,3194,3204,-1,32187.5,3221,45,3220,194,34272978962290,3.04577e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:43,500,3220,946326,3240,3194,3204,-1,32187.5,3221,93,3220,174,34272978962284,3.04599e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:44,0,3220,946328,3240,3194,3204,-1,32187.5,3221,93,3220,173,34272978962284,3.04599e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:44,500,3221,946330,3240,3194,3204,-1,32187.5,3221,92,3220,178,34272978962286,3.046e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:45,0,3221,946330,3240,3194,3204,-1,32187.5,3221,92,3220,179,34272978962286,3.046e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:45,500,3221,946330,3240,3194,3204,-1,32187.5,3221,92,3220,180,34272978962286,3.046e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:46,0,3221,946342,3240,3194,3204,-1,32187.5,3221,93,3220,165,34272978962288,3.04604e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:46,500,3221,946356,3240,3194,3204,-1,32187.5,3221,86,3220,165,34272978962298,3.04608e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:47,0,3221,946428,3240,3194,3204,-1,32187.5,3221,50,3220,215,34272978962352,3.04631e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:47,500,3221,946538,3240,3194,3204,-1,32187.5,3222,12,3221,141,34272978962364,3.04667e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:48,0,3222,946566,3240,3194,3204,-1,32187.5,3223,181,3222,22,34272978962350,3.04676e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:48,500,3222,946610,3240,3194,3204,-1,32187.5,3223,181,3221,31,34272978962392,3.0469e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:49,0,3222,946610,3240,3194,3204,-1,32187.5,3222,17,3221,33,34272978962392,3.0469e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:49,500,3221,946612,3240,3194,3204,-1,32187.5,3222,17,3221,26,34272978962394,3.04691e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:50,0,3221,946612,3240,3194,3204,-1,32187.5,3222,17,3221,32,34272978962394,3.04691e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:50,500,3221,946612,3240,3194,3204,-1,32187.5,3222,17,3221,32,34272978962394,3.04691e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:51,0,3221,946612,3240,3194,3204,-1,32187.5,3222,19,3221,32,34272978962394,3.04691e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:52,0,3221,946612,3240,3194,3204,-1,32187.5,3222,19,3221,27,34272978962394,3.04691e+10,3206,979770,3203,
rb1710,20170310,20170310,00:16:52,500,3222,946650,3240,3194,3204,-1,32187.5,3223,186,3222,10,34272978962392,3.04703e+10,3206,979770,3203,
