p1712,20170310,20170309,23:49:04,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5658,7,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:04,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5658,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:04,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5656,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:06,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5654,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:07,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5652,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:09,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5650,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:10,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5648,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:12,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5646,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:13,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5644,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:14,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5642,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:20,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5640,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170309,23:59:22,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5638,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,00:00:10,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5636,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,00:00:12,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5634,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,00:00:12,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5634,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:13,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5634,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:51,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5632,5,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:52,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5634,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:53,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5632,3,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:54,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5628,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:56,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5624,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:58,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5620,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:00:59,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5616,2,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:01,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5612,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:02,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5610,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:03,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5608,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:04,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5606,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:05,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5604,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:16,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5606,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:17,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5604,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,03:01:18,0,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5606,1,5538,2,599454264,0,5710,4,5710,
p1712,20170310,20170310,01:49:26,500,5710,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,5644,2,5542,2,599454264,0,5710,4,5710,
