pp1802,20170310,20170309,23:58:36,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8233,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:58:56,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8235,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:59:08,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8237,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:59:22,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8239,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:59:37,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8240,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:59:37,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8241,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:59:51,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8242,1,897081162,0,8543,2,8543,
pp1802,20170310,20170309,23:59:52,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8243,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,00:00:05,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8397,1,8245,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,00:00:19,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8396,1,8245,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,00:00:20,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8396,1,8247,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:00:35,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8396,1,8249,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:00:47,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8396,1,8251,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:01,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8396,1,8252,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:07,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8395,1,8252,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:07,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8394,1,8252,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:08,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8394,1,8253,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:13,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8392,1,8253,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:13,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8392,1,8254,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,03:01:14,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8392,1,8255,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:52:43,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8437,1,8169,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:52:53,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8436,1,8169,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:52:54,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8435,1,8169,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:53:05,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8435,1,8170,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:53:05,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8435,1,8171,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:53:17,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8433,1,8171,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:53:33,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8433,1,8173,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:53:47,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8432,1,8173,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:53:48,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8431,1,8173,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:05,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8431,1,8174,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:05,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8431,1,8175,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:14,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8430,1,8175,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:15,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8429,1,8175,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:26,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8429,1,8176,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:26,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8429,1,8177,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:36,500,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8428,1,8177,1,897081162,0,8543,2,8543,
pp1802,20170310,20170310,01:54:37,0,8543,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,8427,1,8177,1,897081162,0,8543,2,8543,
