cu1705,20170324,20170324,00:59:12,0,47160,256522,47330,46710,47120,-1,235092,47160,27,47150,72,5024043670221324,6.03062e+10,47120,221334,46960,
cu1705,20170324,20170324,00:59:12,500,47160,256550,47330,46710,47120,-1,235092,47160,13,47150,75,5024043670221296,6.03128e+10,47120,221334,46960,
cu1705,20170324,20170324,00:59:13,0,47160,256552,47330,46710,47120,-1,235092,47160,12,47150,75,5024043670221296,6.03133e+10,47120,221334,46960,
cu1705,20170324,20170324,00:59:13,500,47160,256564,47330,46710,47120,-1,235092,47160,7,47150,74,5024043670221284,6.03161e+10,47120,221334,46960,
cu1705,20170324,20170324,00:59:14,0,47160,256564,47330,46710,47120,-1,235092,47160,7,47150,74,5024043670221284,6.03161e+10,47120,221334,46960,
cu1705,20170324,20170324,00:59:14,500,47160,256564,47330,46710,47120,-1,235092,47160,9,47150,74,5024043670221284,6.03161e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:47,500,47230,224744,47250,46710,47120,-1,234949,47230,29,47220,52,5024043670222768,5.28034e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:48,0,47220,224754,47250,46710,47120,-1,234949,47230,29,47220,49,5024043670222776,5.28057e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:48,500,47230,224814,47250,46710,47120,-1,234949,47240,50,47220,76,5024043670222758,5.28199e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:49,0,47220,224828,47250,46710,47120,-1,234949,47230,2,47220,75,5024043670222766,5.28232e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:49,500,47220,224838,47250,46710,47120,-1,234949,47230,1,47220,71,5024043670222766,5.28256e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:50,0,47220,224840,47250,46710,47120,-1,234949,47230,8,47220,100,5024043670222766,5.2826e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:50,500,47220,224840,47250,46710,47120,-1,234949,47230,9,47220,101,5024043670222766,5.2826e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:51,0,47220,224858,47250,46710,47120,-1,234950,47230,2,47220,100,5024043670222772,5.28303e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:51,500,47230,224906,47250,46710,47120,-1,234950,47240,55,47230,26,5024043670222788,5.28416e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:52,0,47230,225006,47250,46710,47120,-1,234950,47240,59,47230,126,5024043670222714,5.28652e+10,47120,221334,46960,
cu1705,20170324,20170323,21:23:52,500,47240,225094,47250,46710,47120,-1,234951,47240,27,47230,125,5024043670222752,5.2886e+10,47120,221334,46960,
