l1711,20170310,20170309,23:57:46,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9255,1,9055,4,972588052,0,9265,2,9265,
l1711,20170310,20170309,23:59:54,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9250,2,9055,4,972588052,0,9265,2,9265,
l1711,20170310,20170309,23:59:54,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9055,4,972588052,0,9265,2,9265,
l1711,20170310,20170309,23:59:59,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9060,1,972588052,0,9265,2,9265,
l1711,20170310,20170309,23:59:59,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9065,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,00:00:00,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9075,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,00:00:01,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9085,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,00:00:02,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9095,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,00:00:02,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9100,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,03:00:03,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9245,1,9100,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,03:01:10,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9385,3,9100,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,03:01:10,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9380,6,9105,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,03:01:11,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9375,3,9105,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,03:01:12,500,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9370,2,9105,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,03:01:13,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9370,3,9110,1,972588052,0,9265,2,9265,
l1711,20170310,20170310,01:52:18,0,9265,0,1.79769e+308,1.79769e+308,1.79769e+308,-1,0,9250,1,9110,1,972588052,0,9265,2,9265,
