IC1709,20170324,20170324,00:56:03,500,6219.4,391,6236.2,6139.4,6142,-1,1.23708e+06,6222.6,1,6217.2,1,6738.65513.44107,4.837e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:32,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:33,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:33,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:34,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:34,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:35,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.2,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:35,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:36,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:36,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:37,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:38,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:39,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:39,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:40,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:41,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:39:48,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6183.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:02,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:02,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:03,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.2,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:04,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.2,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:06,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:06,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:07,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:08,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:09,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:10,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:16,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.8,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:16,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:17,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:23,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:24,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6182,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:25,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:28,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:30,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6190,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:30,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6182.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:31,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6182.6,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:31,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6182.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:32,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6183,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:33,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6183.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:34,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6183.4,2,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:35,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:36,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.8,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:37,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.6,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:38,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:38,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.4,1,6184.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:41,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189.2,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:42,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6189,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:43,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.8,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:43,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.6,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:44,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.4,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:44,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.2,1,6184,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:45,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188.2,1,6178.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:45,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:46,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6179.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:46,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6179.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:47,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6180,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:48,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6180.4,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:48,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6188,1,6180.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:49,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6180.8,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:49,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6180.8,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:50,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6181,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:50,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6181.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:51,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.2,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:55,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:56,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:40:56,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,4,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:00,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:03,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,4,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:04,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.6,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:05,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6181.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:06,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6182,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:06,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6182,4,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:07,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6182.2,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:07,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6182.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:15,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6182.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:15,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6182.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:16,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6182.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:17,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6182.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:18,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:19,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.6,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:20,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:25,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187.4,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:26,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:26,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6183,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:28,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6182.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:29,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6182.8,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:29,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6187,1,6178.4,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:30,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6179,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:30,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6179.4,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:31,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6179.6,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:31,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6179.8,3,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:32,0,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.8,1,6180,1,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,17:41:32,500,6186.4,186,6189.8,6139.4,6142,-1,1.23245e+06,6186.6,1,6180.2,2,6738.65513.44025,2.29236e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:35,500,6211,342,6236.2,6139.4,6142,-1,1.23621e+06,6213.8,1,6210.2,1,6738.65513.44082,4.22785e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:36,0,6211,342,6236.2,6139.4,6142,-1,1.23621e+06,6213.4,1,6210.2,1,6738.65513.44082,4.22785e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:36,500,6211,342,6236.2,6139.4,6142,-1,1.23621e+06,6213.4,1,6210.2,1,6738.65513.44082,4.22785e+08,6136.4,4065,6126,
