IC1709,20170324,20170324,00:56:03,500,6219.4,391,6236.2,6139.4,6142,-1,1.23708e+06,6222.6,1,6217.2,1,6738.65513.44107,4.837e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:37,0,6211,342,6236.2,6139.4,6142,-1,1.23621e+06,6213.4,1,6210.2,1,6738.65513.44082,4.22785e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:38,500,6211,342,6236.2,6139.4,6142,-1,1.23621e+06,6213.4,1,6210.2,1,6738.65513.44082,4.22785e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:41,500,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6211.8,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:42,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6208.2,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:42,500,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6214.8,1,6211.8,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:43,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6208.2,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:43,500,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6212,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:44,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6208.2,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:44,500,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6214.8,1,6212,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:45,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6208.2,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:45,500,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6211.8,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:46,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6208.2,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:46,500,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6214.8,1,6211.8,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:47,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6211.8,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:48,0,6210.2,343,6236.2,6139.4,6142,-1,1.23623e+06,6215,1,6211.8,1,6738.65513.44082,4.24027e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:51,500,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6215,1,6209,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:54,0,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6215,1,6209.2,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:57,0,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6215,1,6209.2,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:47:57,500,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6215,1,6209.4,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:00,0,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6215,1,6209.8,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:04,0,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6215,1,6209.8,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:11,500,6211.8,344,6236.2,6139.4,6142,-1,1.23625e+06,6212,1,6209.8,1,6738.65513.44081,4.25269e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:12,0,6212,345,6236.2,6139.4,6142,-1,1.23627e+06,6215,1,6211,1,6738.65513.44081,4.26512e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:12,500,6212,345,6236.2,6139.4,6142,-1,1.23627e+06,6214.8,2,6211,1,6738.65513.44081,4.26512e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:14,0,6212,345,6236.2,6139.4,6142,-1,1.23627e+06,6214.8,2,6211,1,6738.65513.44081,4.26512e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:15,0,6211,346,6236.2,6139.4,6142,-1,1.23628e+06,6214.8,2,6208.2,1,6738.65513.44081,4.27754e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:15,500,6215,347,6236.2,6139.4,6142,-1,1.2363e+06,6217,1,6208.2,1,6738.65513.44081,4.28997e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:16,0,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6214,1,6208.2,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:16,500,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.2,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:17,500,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.4,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:18,500,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.6,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:19,500,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.6,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:20,0,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.6,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:20,500,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.8,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:21,0,6208.4,348,6236.2,6139.4,6142,-1,1.23632e+06,6213.8,1,6208.8,1,6738.65513.44082,4.30238e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:21,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6208.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:22,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6208.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:25,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6208.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:27,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6208.4,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:28,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6208.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:28,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6208.8,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:30,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6209.4,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:30,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6209.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:31,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6209.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:33,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6209.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:34,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6210,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:35,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6210.2,2,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:46,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6213.8,1,6210.4,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:46,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6210.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:47,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.4,1,6210.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:51,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.4,1,6210.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:51,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.4,1,6211.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:52,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6211.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:54,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6211.2,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:57,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6211.4,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:58,0,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6211.6,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:58,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6211.8,2,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:48:59,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6211.8,2,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:03,500,6208.4,349,6236.2,6139.4,6142,-1,1.23633e+06,6214.6,1,6212.8,1,6738.65513.44082,4.3148e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:04,0,6213,350,6236.2,6139.4,6142,-1,1.23635e+06,6213,1,6212.8,1,6738.65513.44083,4.32723e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:04,500,6213,351,6236.2,6139.4,6142,-1,1.23637e+06,6214.6,1,6212.8,1,6738.65513.44083,4.33965e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:05,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6227,1,6212.8,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:05,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6226.6,3,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:06,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6226.4,1,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:06,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6222.8,1,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:07,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6222.4,3,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:07,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6221.6,1,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:08,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6220,1,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:08,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219.8,2,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:09,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219.8,3,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:09,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219.6,1,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:10,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219.4,1,6213,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:10,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219.2,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:11,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:11,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:12,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6219,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:15,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6218.8,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:16,0,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6218.6,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:16,500,6214.6,352,6236.2,6139.4,6142,-1,1.23639e+06,6218.6,1,6213.6,1,6738.65513.44083,4.35208e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:20,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6221.6,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:21,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6221.4,4,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:22,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6221.4,4,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:22,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219.4,2,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:23,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219.4,2,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:23,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219.2,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:28,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219.2,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:36,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:36,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:37,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6218.8,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:37,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6219,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:38,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6218.8,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:40,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6218.6,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:41,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6218.6,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:41,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6218.4,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:44,500,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6217,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:45,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6217,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
IC1709,20170324,20170323,21:49:46,0,6218.6,353,6236.2,6139.4,6142,-1,1.23641e+06,6217,1,6213.6,1,6738.65513.44083,4.36452e+08,6136.4,4065,6126,
