IF1709,20170324,20170324,00:56:00,500,3358,671,3368,3313.6,3313.6,-1,1.00055e+06,3358,1,3356.6,2,3635.62974.84131,6.71367e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:34,500,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:43,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:38:55,0,3336.2,336,3339.4,3313.6,3313.6,-1,996880,3336.8,1,3335.2,1,3635.62974.83994,3.34952e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:04,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3339,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:05,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.8,4,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:05,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.6,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:06,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.4,3,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:06,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.4,3,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:07,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338.2,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:08,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3338,3,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:08,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.8,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:09,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.6,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:09,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.6,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:10,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.4,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:10,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.2,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:11,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337.2,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:11,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3337,1,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:12,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3336.8,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:12,500,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3336.8,2,3335.2,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:14,0,3337.4,338,3339.4,3313.6,3313.6,-1,996905,3336.8,2,3335.8,1,3635.62974.83996,3.36954e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:16,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:16,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:18,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:18,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:19,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:19,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:20,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:21,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3334.6,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:26,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:30,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:30,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:31,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:31,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3334.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:32,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335,2,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:34,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:35,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:36,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:37,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:38,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:41,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:41,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:42,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:42,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:43,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:43,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:44,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:44,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:45,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:45,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:46,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:46,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:47,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:47,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:48,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:48,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:49,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:49,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.6,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:50,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:50,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,2,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:51,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:51,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3335.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:52,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:52,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.8,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:53,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.6,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:53,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.6,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:54,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.4,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:54,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,2,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:55,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:55,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:56,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,3,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:56,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3333.8,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:57,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:57,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:58,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:39:59,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.6,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:00,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.4,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:00,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.4,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:01,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.2,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:01,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:02,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:02,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.4,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:03,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,2,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:03,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:04,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,2,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:04,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:05,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:05,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:06,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.8,1,3334,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:06,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.6,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:07,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.4,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:08,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3335.4,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:16,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.6,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:17,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.4,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:17,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,2,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:18,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:18,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:19,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,2,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:19,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,2,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:20,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,2,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:21,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,2,3334.2,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:28,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,2,3334.4,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:29,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3334.4,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:29,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.4,1,3334.4,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:30,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,1,3334.4,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:31,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,1,3334.4,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:35,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,1,3334.6,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:38,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,1,3334.8,2,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:39,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:39,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.2,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:42,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:43,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:43,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.8,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:44,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:44,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.6,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:45,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.4,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:45,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:46,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3336.2,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:46,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3338.4,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:47,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3338.2,2,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:47,500,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3338,1,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
