IF1709,20170324,20170324,00:56:00,500,3358,671,3368,3313.6,3313.6,-1,1.00055e+06,3358,1,3356.6,2,3635.62974.84131,6.71367e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:48,0,3335.8,339,3339.4,3313.6,3313.6,-1,996916,3337.8,2,3335,1,3635.62974.83995,3.37955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:48,500,3335,340,3339.4,3313.6,3313.6,-1,996927,3337.6,1,3334.8,1,3635.62974.83995,3.38955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:49,0,3335,340,3339.4,3313.6,3313.6,-1,996927,3337.2,1,3334.8,1,3635.62974.83995,3.38955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:49,500,3335,340,3339.4,3313.6,3313.6,-1,996927,3335,1,3334.8,1,3635.62974.83995,3.38955e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:50,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3337,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:50,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3338.4,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:51,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3338.2,2,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:51,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3338,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:52,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3337.8,2,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:52,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3337.4,2,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:53,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3337.2,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:53,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3337,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:54,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:54,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.6,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:55,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.4,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:55,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.4,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:56,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3337.4,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:56,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3337.4,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:57,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3337,1,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:57,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,2,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:58,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,2,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:40:58,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,2,3334.8,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:41:11,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,2,3334,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:41:18,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,2,3334,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:41:20,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.8,2,3334,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:41:27,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.6,1,3334,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:41:28,0,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.4,3,3334,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,17:41:28,500,3335,341,3339.4,3313.6,3313.6,-1,996937,3336.4,3,3334,1,3635.62974.83995,3.39956e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:35,500,3356.8,638,3368,3313.6,3313.6,-1,1.00023e+06,3357,1,3354,1,3635.62974.84136,6.38144e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:36,500,3354,639,3368,3313.6,3313.6,-1,1.00023e+06,3354,4,3351,3,3635.62974.84136,6.3915e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:38,0,3354,639,3368,3313.6,3313.6,-1,1.00023e+06,3354,4,3351.4,1,3635.62974.84136,6.3915e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:38,500,3354,639,3368,3313.6,3313.6,-1,1.00023e+06,3354,4,3351.6,3,3635.62974.84136,6.3915e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:39,500,3354,639,3368,3313.6,3313.6,-1,1.00023e+06,3354,4,3351.6,3,3635.62974.84136,6.3915e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:40,0,3354,639,3368,3313.6,3313.6,-1,1.00023e+06,3354,4,3351.6,3,3635.62974.84136,6.3915e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:44,0,3354,641,3368,3313.6,3313.6,-1,1.00025e+06,3354,2,3351.6,3,3635.62974.84136,6.41162e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:44,500,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3351.8,3,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:46,0,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.2,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:46,500,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.4,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:47,0,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.4,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:47,500,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.4,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:48,0,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.6,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:48,500,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.8,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:50,0,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.8,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:51,500,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.8,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:47:57,500,3351.6,642,3368,3313.6,3313.6,-1,1.00026e+06,3354,2,3352.8,1,3635.62974.84137,6.42168e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:02,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352.8,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:04,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3350.8,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:05,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3351,3,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:06,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3351.2,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:07,0,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3351.4,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:07,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3351.4,2,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:08,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3351.8,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:09,0,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:09,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:10,0,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352.2,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:10,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352.2,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:11,0,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352.2,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:15,500,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352.4,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:16,0,3354,643,3368,3313.6,3313.6,-1,1.00027e+06,3354,1,3352.6,1,3635.62974.84137,6.43174e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:17,0,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3357.4,1,3352.6,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:19,0,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3357.2,1,3352.6,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:20,0,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3357,1,3352.6,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:23,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356.8,1,3352.6,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:25,0,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356.8,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:25,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356.8,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:31,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3357,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:32,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:33,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:39,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:41,500,3354,644,3368,3313.6,3313.6,-1,1.00028e+06,3356,1,3355,1,3635.62974.84136,6.4418e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:45,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3350.8,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:46,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3351.2,2,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:46,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3351.4,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:47,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3351.6,3,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:47,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3351.6,3,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:48,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3351.8,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:48,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3352,3,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:49,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3352,3,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:49,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3352.2,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:50,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3352.4,2,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:50,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3352.6,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:51,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3352.8,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:51,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,2,3353,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:52,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:53,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:54,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353.2,2,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:54,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353.4,1,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:55,0,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353.6,2,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:55,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353.6,3,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:48:56,500,3355,645,3368,3313.6,3313.6,-1,1.00029e+06,3355,3,3353.6,2,3635.62974.84135,6.45187e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:06,500,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3353.8,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:07,0,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3354,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:07,500,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3354,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:19,500,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3353,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:20,0,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3353.2,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:20,500,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3353.4,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:21,0,3355,646,3368,3313.6,3313.6,-1,1.0003e+06,3355,2,3353.4,1,3635.62974.84135,6.46193e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:23,0,3355,647,3368,3313.6,3313.6,-1,1.00031e+06,3355,1,3353.4,1,3635.62974.84135,6.472e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:23,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.4,1,3355,4,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:24,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.4,1,3355,4,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:25,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3363,2,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:25,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3362.4,3,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:26,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3359.8,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:27,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3359.6,2,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:28,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3359.6,2,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:28,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3359.2,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:29,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3359,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:30,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358.6,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:30,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358.6,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:31,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358.4,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:32,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358.2,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:33,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358.2,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:33,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:34,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3358,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:35,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.8,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:36,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.8,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:36,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.8,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:39,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.8,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:42,500,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.4,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:49,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.4,1,3355.2,1,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
IF1709,20170324,20170323,21:49:50,0,3355,648,3368,3313.6,3313.6,-1,1.00032e+06,3357.4,1,3355,5,3635.62974.84135,6.48206e+08,3313.6,4026,3305.2,
