hc1709,20170324,20170324,00:55:18,0,3278,222,3293,3175,3175,-1,32535,3277,1,3275,1,3481302664,7.22276e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:04,0,3269,108,3293,3175,3175,-1,32474.4,3268,5,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:08,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3251,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:09,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:15,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3251,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:16,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:16,500,3269,108,3293,3175,3175,-1,32474.4,3268,2,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:35,0,3269,108,3293,3175,3175,-1,32474.4,3268,2,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:36:51,500,3269,108,3293,3175,3175,-1,32474.4,3268,2,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:16,500,3269,108,3293,3175,3175,-1,32474.4,3268,2,3251,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:21,0,3269,108,3293,3175,3175,-1,32474.4,3268,2,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:21,500,3269,108,3293,3175,3175,-1,32474.4,3268,2,3252,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:28,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3252,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:35,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3252,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:35,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:37,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:47,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:47,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3254,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:50,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:51,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3254,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:53,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:54,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:37:54,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3254,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:38:37,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3254,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:38:40,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:38:40,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:38:47,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3250,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:38:47,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:39:16,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3251,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:39:17,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3250,2,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:39:20,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3251,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:39:33,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3251,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:39:33,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3252,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:39:56,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3252,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:40:50,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:41:01,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3252,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:41:05,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3253,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:41:08,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3254,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:41:34,0,3269,108,3293,3175,3175,-1,32474.4,3269,1,3254,1,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,17:41:34,500,3269,108,3293,3175,3175,-1,32474.4,3269,1,3255,5,3481302666,3.50724e+06,3230,84,3254,
hc1709,20170324,20170323,21:47:22,500,3278,222,3293,3175,3175,-1,32535,3274,3,3255,1,3481302664,7.22276e+06,3230,84,3254,
hc1709,20170324,20170323,21:47:40,500,3278,222,3293,3175,3175,-1,32535,3275,6,3255,1,3481302664,7.22276e+06,3230,84,3254,
hc1709,20170324,20170323,21:47:41,0,3278,222,3293,3175,3175,-1,32535,3275,6,3255,1,3481302664,7.22276e+06,3230,84,3254,
hc1709,20170324,20170323,21:48:46,0,3278,222,3293,3175,3175,-1,32535,3275,6,3256,5,3481302664,7.22276e+06,3230,84,3254,
hc1709,20170324,20170323,21:48:46,500,3278,222,3293,3175,3175,-1,32535,3275,6,3255,1,3481302664,7.22276e+06,3230,84,3254,
